Name;BF_ESR_01_14400s_Z_gon_140dg_result
315.144426371256;45.4438672928444
315.166046458653;45.3915253850616
315.18766654605;45.3909555908678
315.209286633446;45.4371066155163
315.230906720843;45.5319156467075
315.252526808239;45.6794703657087
315.274146895636;45.8808531094541
315.295766983032;46.1283593195464
315.317387070429;46.3947068746809
315.339007157825;46.6566858250187
315.360627245222;46.910954283617
315.382247332618;47.1595015447109
315.403867420015;47.391454120701
315.425487507411;47.586482574606
315.447107594808;47.7328795700217
315.468727682204;47.8320528665362
315.490347769601;47.8923509758716
315.511967856998;47.9121907662595
315.533587944394;47.8915863464632
315.555208031791;47.8333156871313
315.576828119187;47.7450376290611
315.598448206584;47.6348973861399
315.62006829398;47.5122894673112
315.641688381377;47.3846321973398
315.663308468773;47.2592383201956
315.68492855617;47.1333032659355
315.706548643566;47.0022037285209
315.728168730963;46.8805012211203
315.749788818359;46.7993922800385
315.771408905756;46.7572596623791
315.793028993152;46.7405726359687
315.814649080549;46.7428946403706
315.836269167945;46.7671810242299
315.857889255342;46.8129814371648
315.879509342739;46.8764599844203
315.901129430135;46.9572962100653
315.922749517532;47.0542498909206
315.944369604928;47.1592101438345
315.965989692325;47.2634418732071
315.987609779721;47.3659816743115
316.009229867118;47.4663590934797
316.030849954514;47.5655292947448
316.052470041911;47.660763257558
316.074090129307;47.7537559012203
316.095710216704;47.8457185218226
316.1173303041;47.9316985493899
316.138950391497;48.0093096978129
316.160570478893;48.0829482003192
316.18219056629;48.1639473015556
316.203810653687;48.2601697044774
316.225430741083;48.3619482674433
316.24705082848;48.4576622705719
316.268670915876;48.544726362475
316.290291003273;48.6208156106268
316.311911090669;48.6959738771293
316.333531178066;48.7828315672335
316.355151265462;48.8828632558315
316.376771352859;48.9948900525639
316.398391440255;49.11180760282
316.420011527652;49.2223730648927
316.441631615048;49.320575266521
316.463251702445;49.4115376365651
316.484871789841;49.5020083344888
316.506491877238;49.5887500903919
316.528111964634;49.6761784302324
316.549732052031;49.7668200136777
316.571352139428;49.8596085276738
316.592972226824;49.956417597497
316.614592314221;50.0578018098576
316.636212401617;50.1506179977148
316.657832489014;50.2226968590727
316.67945257641;50.2809052321431
316.701072663807;50.3303847935695
316.722692751203;50.3737649803871
316.7443128386;50.4130625948349
316.765932925996;50.4480800378478
316.787553013393;50.4778696400228
316.809173100789;50.5099353707626
316.830793188186;50.5452730714901
316.852413275582;50.5812587973176
316.874033362979;50.6196098708657
316.895653450376;50.6666240078919
316.917273537772;50.7283097839267
316.938893625169;50.8038905328219
316.960513712565;50.8912497267397
316.982133799962;50.9855530936689
317.003753887358;51.0820451737098
317.025373974755;51.180064400864
317.046994062151;51.2800195123171
317.068614149548;51.3802883803687
317.090234236944;51.4771856059957
317.111854324341;51.5696650656867
317.133474411737;51.6609326751472
317.155094499134;51.7471306377951
317.17671458653;51.826175584322
317.198334673927;51.8975204031625
317.219954761323;51.9634070356971
317.24157484872;52.0250619692921
317.263194936117;52.0816726298075
317.284815023513;52.1351241139257
317.30643511091;52.1948085959635
317.328055198306;52.2687160594027
317.349675285703;52.3585501670986
317.371295373099;52.4587710186751
317.392915460496;52.5635851472119
317.414535547892;52.658862999031
317.436155635289;52.7272381489313
317.457775722685;52.7608864013754
317.479395810082;52.7606449251844
317.501015897478;52.722209403303
317.522635984875;52.6375922377088
317.544256072271;52.5052048395058
317.565876159668;52.324411125518
317.587496247064;52.1004260018816
317.609116334461;51.8286732120534
317.630736421858;51.5162264975792
317.652356509254;51.1926918554268
317.673976596651;50.8774230878212
317.695596684047;50.5719505423933
317.717216771444;50.2833735724292
317.73883685884;50.0171701878785
317.760456946237;49.7717052493976
317.782077033633;49.5398378431314
317.80369712103;49.3090953491469
317.825317208426;49.0647804122887
317.846937295823;48.7877424721212
317.868557383219;48.4678399950756
317.890177470616;48.1214541010242
317.911797558012;47.7618956841816
317.933417645409;47.3862011460185
317.955037732806;46.9966233099777
317.976657820202;46.5953922451324
317.998277907599;46.1787290104947
318.019897994995;45.7511738322546
318.041518082392;45.3421951177868
318.063138169788;44.9691316219197
318.084758257185;44.6222524339058
318.106378344581;44.2931818894489
318.127998431978;43.9896658144112
318.149618519374;43.7172884275297
318.171238606771;43.4872942683811
318.192858694167;43.3131389121613
318.214478781564;43.2040759604377
318.23609886896;43.1572982608013
318.257718956357;43.1595110110034
318.279339043753;43.204654718731
318.30095913115;43.2978180785533
318.322579218547;43.4326458845023
318.344199305943;43.5917086054422
318.36581939334;43.7706432531441
318.387439480736;43.9806077893437
318.409059568133;44.224221616124
318.430679655529;44.4830390167618
318.452299742926;44.7435053245535
318.473919830322;45.0071592974961
318.495539917719;45.2854956160646
318.517160005115;45.5834279760789
318.538780092512;45.8873808727751
318.560400179908;46.1879281108172
318.582020267305;46.4702105069022
318.603640354701;46.7187705307157
318.625260442098;46.9527751229417
318.646880529494;47.1792033828396
318.668500616891;47.3936277068001
318.690120704288;47.5878383818548
318.711740791684;47.7653921980941
318.733360879081;47.9358686831426
318.754980966477;48.0947015569772
318.776601053874;48.2436662882434
318.79822114127;48.3927306254438
318.819841228667;48.5575382004041
318.841461316063;48.734245033329
318.86308140346;48.9059073325525
318.884701490856;49.0656194506843
318.906321578253;49.2093933898783
318.927941665649;49.3388319819639
318.949561753046;49.4585792187893
318.971181840442;49.565406862305
318.992801927839;49.6516895279384
319.014422015236;49.708923355029
319.036042102632;49.7348584743075
319.057662190029;49.7317621961959
319.079282277425;49.7045370257536
319.100902364822;49.6483913706583
319.122522452218;49.552602376875
319.144142539615;49.4159226377555
319.165762627011;49.2381671938878
319.187382714408;49.013946014578
319.209002801804;48.7489766113152
319.230622889201;48.4762893522641
319.252242976597;48.1997177602238
319.273863063994;47.9080291834633
319.29548315139;47.5973992263659
319.317103238787;47.2685536120828
319.338723326183;46.9252298836497
319.36034341358;46.5825827364609
319.381963500977;46.2609316443404
319.403583588373;45.9600369991584
319.42520367577;45.6707474396436
319.446823763166;45.4124008457981
319.468443850563;45.2024967648187
319.490063937959;45.0353811675192
319.511684025356;44.906056688907
319.533304112752;44.804918973873
319.554924200149;44.7304014982583
319.576544287545;44.6862133472093
319.598164374942;44.6711559374604
319.619784462338;44.6809879236682
319.641404549735;44.7109037332032
319.663024637131;44.7603629559993
319.684644724528;44.8323085284957
319.706264811924;44.9322600077365
319.727884899321;45.0662358721345
319.749504986718;45.2284311569859
319.771125074114;45.4103012448712
319.792745161511;45.6077686533025
319.814365248907;45.8348460606908
319.835985336304;46.0892080888101
319.8576054237;46.3465680382568
319.879225511097;46.5782502026492
319.900845598493;46.7748774561176
319.92246568589;46.9441672917943
319.944085773286;47.0911258942974
319.965705860683;47.1964101028777
319.987325948079;47.2498165775452
320.008946035476;47.2571548680268
320.030566122872;47.2224254693255
320.052186210269;47.1428038140478
320.073806297666;47.0212091935245
320.095426385062;46.8660334128956
320.117046472459;46.6768604259486
320.138666559855;46.4514199313263
320.160286647252;46.1996679922627
320.181906734648;45.9257395985823
320.203526822045;45.6179220079786
320.225146909441;45.2888939618335
320.246766996838;44.9555072024382
320.268387084234;44.6367940022304
320.290007171631;44.3362804074116
320.311627259027;44.0499286157974
320.333247346424;43.7855824124424
320.35486743382;43.5582628826764
320.376487521217;43.3720063058773
320.398107608613;43.2273017698847
320.41972769601;43.1318243928208
320.441347783407;43.0834815097351
320.462967870803;43.0788738119263
320.4845879582;43.1026728472941
320.506208045596;43.1453178459834
320.527828132993;43.2003334921783
320.549448220389;43.2528000845846
320.571068307786;43.2948609940066
320.592688395182;43.3229546044412
320.614308482579;43.3252412309115
320.635928569975;43.2908821092247
320.657548657372;43.2228691683096
320.679168744768;43.135380894482
320.700788832165;43.0352565884566
320.722408919561;42.9216963461294
320.744029006958;42.8080777965073
320.765649094355;42.7195569442158
320.787269181751;42.6641756895561
320.808889269148;42.6456028533154
320.830509356544;42.6603672834187
320.852129443941;42.702811038013
320.873749531337;42.7752671886059
320.895369618734;42.8808538582558
320.91698970613;43.0027309783888
320.938609793527;43.1294897660665
320.960229880923;43.2556663930356
320.98184996832;43.3727329765176
321.003470055716;43.4682064079691
321.025090143113;43.5356193497962
321.046710230509;43.5763731060161
321.068330317906;43.5874763116975
321.089950405302;43.5649024563961
321.111570492699;43.5105305175922
321.133190580096;43.4314125267205
321.154810667492;43.3351427957953
321.176430754889;43.2296764901483
321.198050842285;43.1172079025163
321.219670929682;42.9949343664589
321.241291017078;42.8700679968371
321.262911104475;42.7502992514487
321.284531191871;42.6378929147982
321.306151279268;42.5359179709488
321.327771366664;42.4450674647816
321.349391454061;42.3592413665261
321.371011541457;42.2765949891507
321.392631628854;42.1968346282616
321.41425171625;42.1155502573138
321.435871803647;42.0303771975908
321.457491891044;41.940231435621
321.47911197844;41.8401779625877
321.500732065837;41.7186817815042
321.522352153233;41.5729599118934
321.54397224063;41.4200152643778
321.565592328026;41.2711090422261
321.587212415423;41.1204808482276
321.608832502819;40.9602891910551
321.630452590216;40.7958244913911
321.652072677612;40.6368708516613
321.673692765009;40.5044951681767
321.695312852405;40.4140539443671
321.716932939802;40.3674790594585
321.738553027198;40.3643710908761
321.760173114595;40.4032011181319
321.781793201991;40.4924991101625
321.803413289388;40.6417247515173
321.825033376785;40.8488407673715
321.846653464181;41.110846319643
321.868273551578;41.4241731244776
321.889893638974;41.7681020125539
321.911513726371;42.1139666863764
321.933133813767;42.4454165523084
321.954753901164;42.7524986896304
321.97637398856;43.0267690983577
321.997994075957;43.2649273079717
322.019614163353;43.464199234123
322.04123425075;43.6241876394224
322.062854338146;43.7475039766719
322.084474425543;43.8381382999505
322.106094512939;43.8995954505332
322.127714600336;43.9437495024746
322.149334687733;43.9774434313097
322.170954775129;44.0059091717516
322.192574862526;44.0325050217278
322.214194949922;44.0548341511452
322.235815037319;44.0769308567582
322.257435124715;44.1055499023926
322.279055212112;44.1389784039057
322.300675299508;44.171146356526
322.322295386905;44.2054511822247
322.343915474301;44.2464138121209
322.365535561698;44.2872734111655
322.387155649094;44.3273214177361
322.408775736491;44.3685012275497
322.430395823887;44.4082567370346
322.452015911284;44.4451617082068
322.47363599868;44.4819016717204
322.495256086077;44.5168273240672
322.516876173474;44.5456890810569
322.53849626087;44.5659940653953
322.560116348267;44.5759262872219
322.581736435663;44.5741822943567
322.60335652306;44.5594826243259
322.624976610456;44.5303232903301
322.646596697853;44.4812136484083
322.668216785249;44.3939996438722
322.689836872646;44.2606594749057
322.711456960042;44.0617069571313
322.733077047439;43.8063354692005
322.754697134835;43.5108242215384
322.776317222232;43.1849482165479
322.797937309628;42.8357272582282
322.819557397025;42.465643883354
322.841177484422;42.080577330976
322.862797571818;41.6965239128298
322.884417659215;41.3089520409017
322.906037746611;40.9076955845512
322.927657834008;40.512153411902
322.949277921404;40.1362335889537
322.970898008801;39.7952399254154
322.992518096197;39.4932203268375
323.014138183594;39.2153421629357
323.03575827099;38.9509542331027
323.057378358387;38.6988122162512
323.078998445783;38.4675556313946
323.10061853318;38.2680485268982
323.122238620576;38.1002446374296
323.143858707973;37.9692631521174
323.165478795369;37.8905204199709
323.187098882766;37.8572928626215
323.208718970163;37.8511283698596
323.230339057559;37.8801667645118
323.251959144956;37.9485218211624
323.273579232352;38.0351557474888
323.295199319749;38.1261748324176
323.316819407145;38.2215076218942
323.338439494542;38.3254068399772
323.360059581938;38.4390509990218
323.381679669335;38.5514834357701
323.403299756731;38.6474014187002
323.424919844128;38.722373671135
323.446539931524;38.7863567772692
323.468160018921;38.8486723659097
323.489780106317;38.9173921866498
323.511400193714;38.998822664155
323.53302028111;39.0941648944376
323.554640368507;39.209787701481
323.576260455904;39.3528601682253
323.5978805433;39.5119101011395
323.619500630697;39.6819560360532
323.641120718093;39.8672303106651
323.66274080549;40.0730141247441
323.684360892886;40.2950630225608
323.705980980283;40.5210332322989
323.727601067679;40.744187515443
323.749221155076;40.9678001786507
323.770841242472;41.1907459966974
323.792461329869;41.4025159133497
323.814081417265;41.6004628974456
323.835701504662;41.7873933392935
323.857321592058;41.9685814989713
323.878941679455;42.1353784416237
323.900561766852;42.268548937432
323.922181854248;42.3717444132003
323.943801941645;42.4575552391873
323.965422029041;42.5245912927786
323.987042116438;42.5743327727324
324.008662203834;42.6076901279947
324.030282291231;42.6237685286028
324.051902378627;42.6212990335842
324.073522466024;42.5996734467998
324.09514255342;42.5622557654474
324.116762640817;42.5070284034603
324.138382728213;42.4267031839633
324.16000281561;42.3226307199088
324.181622903006;42.2023675811834
324.203242990403;42.0714671584477
324.224863077799;41.9292290768155
324.246483165196;41.7668681449514
324.268103252593;41.5850234404033
324.289723339989;41.3939853526688
324.311343427386;41.2069696733753
324.332963514782;41.0373239894785
324.354583602179;40.8800843861665
324.376203689575;40.7232789061902
324.397823776972;40.5650052742567
324.419443864368;40.4136042655955
324.441063951765;40.267666678868
324.462684039161;40.1197881587136
324.484304126558;39.9730039238942
324.505924213954;39.8352508513766
324.527544301351;39.7021312810031
324.549164388747;39.5660535833037
324.570784476144;39.4323872390485
324.59240456354;39.3110578101767
324.614024650937;39.1914714517916
324.635644738334;39.0633842599196
324.65726482573;38.9247553165201
324.678884913127;38.7716030337929
324.700505000523;38.5972626839095
324.72212508792;38.4015460064938
324.743745175316;38.1868906561057
324.765365262713;37.9510717215138
324.786985350109;37.6954989029051
324.808605437506;37.4268930036174
324.830225524902;37.1494733088781
324.851845612299;36.8688274547102
324.873465699695;36.588853468165
324.895085787092;36.3094697496123
324.916705874488;36.0334734157299
324.938325961885;35.7755967446941
324.959946049281;35.5493647055709
324.981566136678;35.3567168215765
325.003186224075;35.1958750363421
325.024806311471;35.0645073005456
325.046426398868;34.9654489188432
325.068046486264;34.9106073185827
325.089666573661;34.8910247406
325.111286661057;34.8925940561609
325.132906748454;34.9105043905516
325.15452683585;34.9495616123911
325.176146923247;35.010628142134
325.197767010643;35.0863017601613
325.21938709804;35.1711362328276
325.241007185436;35.262103810632
325.262627272833;35.3523249528988
325.284247360229;35.4419612294372
325.305867447626;35.5280348237395
325.327487535023;35.6026185112503
325.349107622419;35.6696489484428
325.370727709816;35.7389017474904
325.392347797212;35.812524076922
325.413967884609;35.8877300856846
325.435587972005;35.96240945788
325.457208059402;36.0278383419544
325.478828146798;36.0732786172797
325.500448234195;36.0963721347327
325.522068321591;36.0981872809823
325.543688408988;36.0715392526844
325.565308496384;36.0019594928028
325.586928583781;35.891424890428
325.608548671177;35.7535727714154
325.630168758574;35.600384247493
325.65178884597;35.434789570167
325.673408933367;35.2499801707195
325.695029020764;35.0320087807349
325.71664910816;34.7729596131338
325.738269195557;34.4914407141991
325.759889282953;34.2093688929488
325.78150937035;33.9324094427874
325.803129457746;33.6602365997266
325.824749545143;33.3976238085015
325.846369632539;33.1511323980376
325.867989719936;32.9205435364299
325.889609807332;32.7059806913007
325.911229894729;32.5121812758247
325.932849982125;32.3314559443951
325.954470069522;32.1539738113452
325.976090156918;31.9824879481817
325.997710244315;31.8204087838054
326.019330331712;31.660720255844
326.040950419108;31.506935779221
326.062570506505;31.3605528230068
326.084190593901;31.2130250225108
326.105810681298;31.0660706020269
326.127430768694;30.9243788758126
326.149050856091;30.7856620068639
326.170670943487;30.6466124382383
326.192291030884;30.4998183351341
326.21391111828;30.3425301581805
326.235531205677;30.1917687885333
326.257151293073;30.0595349562117
326.27877138047;29.9385447756614
326.300391467866;29.8197010484188
326.322011555263;29.6945133931904
326.343631642659;29.5663733728622
326.365251730056;29.4425547151494
326.386871817453;29.3283516498129
326.408491904849;29.2138872172039
326.430111992246;29.0874467430454
326.451732079642;28.9512847646818
326.473352167039;28.8049940323448
326.494972254435;28.6383202533131
326.516592341832;28.4404765058772
326.538212429228;28.2002108812072
326.559832516625;27.9108712229144
326.581452604021;27.5952642937464
326.603072691418;27.2594320243581
326.624692778814;26.8874271038178
326.646312866211;26.4793186877381
326.667932953607;26.0470406050032
326.689553041004;25.6036551760626
326.711173128401;25.1576551401193
326.732793215797;24.7048201435374
326.754413303194;24.2405486683876
326.77603339059;23.7701146184044
326.797653477987;23.3044174675654
326.819273565383;22.8498054272589
326.84089365278;22.4171563424586
326.862513740176;21.9954149861906
326.884133827573;21.5729806838409
326.905753914969;21.1731776603774
326.927374002366;20.8280370675359
326.948994089762;20.5271261496269
326.970614177159;20.2529778925406
326.992234264555;19.9961902843236
327.013854351952;19.7553814240728
327.035474439348;19.5441885815053
327.057094526745;19.3525057047303
327.078714614142;19.1560083077885
327.100334701538;18.9412461629125
327.121954788935;18.7126785664264
327.143574876331;18.461602953245
327.165194963728;18.1616622167115
327.186815051124;17.8048479244438
327.208435138521;17.3993934499447
327.230055225917;16.9627473018585
327.251675313314;16.5172383350265
327.27329540071;16.0714070724499
327.294915488107;15.6269361704191
327.316535575503;15.188324803819
327.3381556629;14.7604105785041
327.359775750296;14.3645024072862
327.381395837693;14.0160611026269
327.40301592509;13.7175383629214
327.424636012486;13.4677341277143
327.446256099883;13.2670275050582
327.467876187279;13.1025846343015
327.489496274676;12.9572660628469
327.511116362072;12.8210190705826
327.532736449469;12.6894441830396
327.554356536865;12.5540540603937
327.575976624262;12.4012536932932
327.597596711658;12.218211069663
327.619216799055;12.0074682330935
327.640836886451;11.7688211117674
327.662456973848;11.4974222968714
327.684077061244;11.205461824786
327.705697148641;10.9055734696059
327.727317236037;10.5966418986801
327.748937323434;10.2803714234703
327.770557410831;9.96519994623219
327.792177498227;9.66196017395843
327.813797585624;9.37698903866587
327.83541767302;9.09537030917334
327.857037760417;8.80307102901097
327.878657847813;8.50492684100598
327.90027793521;8.21494738842246
327.921898022606;7.92850213328947
327.943518110003;7.63569399182558
327.965138197399;7.341230982285
327.986758284796;7.04932658103279
328.008378372192;6.75757266122951
328.029998459589;6.47747918790881
328.051618546985;6.2217948632503
328.073238634382;5.99972929027999
328.094858721779;5.81434432968679
328.116478809175;5.67121709106812
328.138098896572;5.58000849404124
328.159718983968;5.55142251970809
328.181339071365;5.59266872207981
328.202959158761;5.70980655836988
328.224579246158;5.89239478363386
328.246199333554;6.12437052693092
328.267819420951;6.39928824886817
328.289439508347;6.72128683672931
328.311059595744;7.09783221061689
328.33267968314;7.50680619092632
328.354299770537;7.9019983597606
328.375919857933;8.25594433254326
328.39753994533;8.56132590855494
328.419160032726;8.81078361362525
328.440780120123;8.98711530943972
328.46240020752;9.08531793824969
328.484020294916;9.12344097488931
328.505640382313;9.10175825234209
328.527260469709;9.02413256835238
328.548880557106;8.90106740538719
328.570500644502;8.75517691615261
328.592120731899;8.61318378195967
328.613740819295;8.49709202378625
328.635360906692;8.4187582940634
328.656980994088;8.38238348227299
328.678601081485;8.39424219329245
328.700221168881;8.46251426366398
328.721841256278;8.5860060140565
328.743461343674;8.75730657970814
328.765081431071;8.98183205184603
328.786701518467;9.25710849989338
328.808321605864;9.55578081720218
328.829941693261;9.86224924054938
328.851561780657;10.1829018456603
328.873181868054;10.5167238208725
328.89480195545;10.8502105978845
328.916422042847;11.18027221719
328.938042130243;11.5108281973117
328.95966221764;11.8429813377648
328.981282305036;12.1707227375668
329.002902392433;12.4877890996821
329.024522479829;12.7978207612375
329.046142567226;13.1047913447909
329.067762654622;13.4134277029391
329.089382742019;13.7207324593688
329.111002829415;14.0094390968926
329.132622916812;14.263540900576
329.154243004209;14.4818089886524
329.175863091605;14.6674178406822
329.197483179002;14.8197659589903
329.219103266398;14.9332952089815
329.240723353795;15.0015322728091
329.262343441191;15.0188913645369
329.283963528588;14.9740976960625
329.305583615984;14.8645398142354
329.327203703381;14.6908665471393
329.348823790777;14.4494374453378
329.370443878174;14.1491923035267
329.39206396557;13.8073536889751
329.413684052967;13.4295905945614
329.435304140363;13.0094529647113
329.45692422776;12.5662766150823
329.478544315156;12.1434520497223
329.500164402553;11.7691736105315
329.52178448995;11.4466009851606
329.543404577346;11.1717681532985
329.565024664743;10.9465965109482
329.586644752139;10.7836072825082
329.608264839536;10.6858785029976
329.629884926932;10.6461257176424
329.651505014329;10.659022582211
329.673125101725;10.7132934087571
329.694745189122;10.7940656204759
329.716365276518;10.8959117358008
329.737985363915;11.0206755665281
329.759605451311;11.1703258718338
329.781225538708;11.3429657417885
329.802845626104;11.532872956546
329.824465713501;11.7409323749009
329.846085800897;11.971926668863
329.867705888294;12.221405749433
329.889325975691;12.4710988846727
329.910946063087;12.7149725810201
329.932566150484;12.9554325835344
329.95418623788;13.1953433445191
329.975806325277;13.4268047471116
329.997426412673;13.6422521698065
330.01904650007;13.8318123540737
330.040666587466;13.9936752950932
330.062286674863;14.1334648889163
330.083906762259;14.2657190510761
330.105526849656;14.3989118503878
330.127146937052;14.5315521167561
330.148767024449;14.6657196646705
330.170387111845;14.8052723039885
330.192007199242;14.950877311908
330.213627286639;15.1033783780198
330.235247374035;15.2630882605833
330.256867461432;15.4313963701782
330.278487548828;15.6128909725059
330.300107636225;15.8128966807731
330.321727723621;16.0263154691173
330.343347811018;16.2405079464799
330.364967898414;16.4512128256776
330.386587985811;16.6586920938924
330.408208073207;16.8641574057501
330.429828160604;17.0691499377347
330.451448248;17.2696417371317
330.473068335397;17.4482365036266
330.494688422793;17.6144054111756
330.51630851019;17.769773229932
330.537928597586;17.9079777301057
330.559548684983;18.0326003492777
330.58116877238;18.1552395925953
330.602788859776;18.2932473225136
330.624408947173;18.4511670490139
330.646029034569;18.6287373671866
330.667649121966;18.8385158375069
330.689269209362;19.0922354179253
330.710889296759;19.3859951329831
330.732509384155;19.7083324917348
330.754129471552;20.0620062656429
330.775749558948;20.4514314865253
330.797369646345;20.8636870528546
330.818989733741;21.2735652269648
330.840609821138;21.6703364692561
330.862229908534;22.0530878586237
330.883849995931;22.4172664703978
330.905470083327;22.7559508716372
330.927090170724;23.0577500393803
330.948710258121;23.3170647376221
330.970330345517;23.5301655677103
330.991950432914;23.7016001245504
331.01357052031;23.8388636966053
331.035190607707;23.9458072726708
331.056810695103;24.027483702318
331.0784307825;24.0889651440257
331.100050869896;24.1131755875647
331.121670957293;24.0701516238513
331.143291044689;23.9563978853675
331.164911132086;23.7629813195584
331.186531219482;23.4826251927131
331.208151306879;23.1372954095759
331.229771394275;22.7488624875232
331.251391481672;22.3287374558099
331.273011569069;21.8873474449679
331.294631656465;21.4411243131277
331.316251743862;21.0231740697403
331.337871831258;20.6613838554183
331.359491918655;20.4138762896357
331.381112006051;20.2880904455491
331.402732093448;20.2816381301531
331.424352180844;20.3730849499891
331.445972268241;20.5482944970307
331.467592355637;20.8091850123512
331.489212443034;21.1296320648319
331.51083253043;21.4409005938859
331.532452617827;21.7008995050989
331.554072705223;21.8939773676827
331.57569279262;22.0175735817532
331.597312880016;22.0786604607585
331.618932967413;22.0862045751307
331.64055305481;22.0636284058287
331.662173142206;22.0619689868697
331.683793229603;22.1420505259209
331.705413316999;22.3618723494618
331.727033404396;22.7996188864089
331.748653491792;23.5633910468986
331.770273579189;24.7090450974582
331.791893666585;26.2150987394613
331.813513753982;28.0890138426082
331.835133841378;30.4124432851393
331.856753928775;33.1954044822643
331.878374016171;36.3094691650378
331.899994103568;39.6060734880614
331.921614190964;43.121471531762
331.943234278361;47.0345775764215
331.964854365758;51.5252199603475
331.986474453154;56.4374597529312
332.008094540551;61.4201508523711
332.029714627947;66.3792013279866
332.051334715344;71.3604524405877
332.07295480274;76.3446913608675
332.094574890137;81.1870699215972
332.116194977533;85.7567982081016
332.13781506493;89.99403290821
332.159435152326;93.8471595263676
332.181055239723;97.2591399614321
332.202675327119;100.322133587573
332.224295414516;103.179626631164
332.245915501912;105.794163658225
332.267535589309;108.044323520628
332.289155676705;109.885142068227
332.310775764102;111.379400229519
332.332395851499;112.661560134379
332.354015938895;113.844822179435
332.375636026292;114.999088096502
