Name;BF_ESR_01_Natural_Y_gon_160dg_result
351.633191671763;-22.7079684151978
351.654805996151;-22.588339536458
351.676420320538;-22.4533906064496
351.698034644925;-22.3089112701722
351.719648969313;-22.161970587751
351.7412632937;-22.0112805644936
351.762877618087;-21.8546164905675
351.784491942475;-21.6929776118531
351.806106266862;-21.5297476459273
351.827720591249;-21.370480446837
351.849334915637;-21.218640902798
351.870949240024;-21.070857865286
351.892563564411;-20.9182033154256
351.914177888798;-20.7535646199604
351.935792213186;-20.5782806858436
351.957406537573;-20.3890888465353
351.97902086196;-20.1752770192824
352.000635186348;-19.9306364400355
352.022249510735;-19.6621051202828
352.043863835122;-19.3772342888381
352.06547815951;-19.0811717716874
352.087092483897;-18.7778845639988
352.108706808284;-18.4760645919111
352.130321132672;-18.1865288196175
352.151935457059;-17.9174598539562
352.173549781446;-17.6719941401325
352.195164105833;-17.4587205821216
352.216778430221;-17.2816735166218
352.238392754608;-17.126418267132
352.260007078995;-16.9820149669319
352.281621403383;-16.850035094146
352.30323572777;-16.7365977654865
352.324850052157;-16.6422593522276
352.346464376545;-16.5591628402482
352.368078700932;-16.4829665173842
352.389693025319;-16.4203111230182
352.411307349706;-16.360805732882
352.432921674094;-16.2936925753085
352.454535998481;-16.2093666156935
352.476150322868;-16.1014394160747
352.497764647256;-15.9775765330276
352.519378971643;-15.8552649887352
352.54099329603;-15.743621968028
352.562607620418;-15.6401802580638
352.584221944805;-15.5435827829798
352.605836269192;-15.4635059126951
352.627450593579;-15.4127738143557
352.649064917967;-15.3852338262812
352.670679242354;-15.3809925263258
352.692293566741;-15.4117304485285
352.713907891129;-15.4785008032854
352.735522215516;-15.5780739509809
352.757136539903;-15.7081346778145
352.778750864291;-15.8704481407138
352.800365188678;-16.0559768662011
352.821979513065;-16.2449758689795
352.843593837452;-16.428590141899
352.86520816184;-16.6086668093612
352.886822486227;-16.7825207481866
352.908436810614;-16.9253564594741
352.930051135002;-17.0308174699566
352.951665459389;-17.0988868865937
352.973279783776;-17.1250250854935
352.994894108164;-17.118937026815
353.016508432551;-17.0924842138303
353.038122756938;-17.0497102246835
353.059737081326;-16.9912666980459
353.081351405713;-16.9147722299447
353.1029657301;-16.8129488630488
353.124580054487;-16.6954187444545
353.146194378875;-16.6092443239005
353.167808703262;-16.5572422901368
353.189423027649;-16.5180343350055
353.211037352037;-16.4716062820122
353.232651676424;-16.4115555456025
353.254266000811;-16.346451799933
353.275880325199;-16.2797216833099
353.297494649586;-16.202457491977
353.319108973973;-16.1089395054857
353.34072329836;-16.0052537554232
353.362337622748;-15.9004482018472
353.383951947135;-15.7963391755676
353.405566271522;-15.6835269764107
353.42718059591;-15.5628924769793
353.448794920297;-15.4559768182083
353.470409244684;-15.3765050490649
353.492023569072;-15.3149169594985
353.513637893459;-15.2703321661353
353.535252217846;-15.2500231795913
353.556866542233;-15.2656018441152
353.578480866621;-15.3250388856112
353.600095191008;-15.4103604151996
353.621709515395;-15.5059941027463
353.643323839783;-15.6206861744009
353.66493816417;-15.7624452369502
353.686552488557;-15.9218355190873
353.708166812945;-16.0628062804437
353.729781137332;-16.182782453561
353.751395461719;-16.2919606956574
353.773009786107;-16.3955536526373
353.794624110494;-16.4939285641447
353.816238434881;-16.5889218882683
353.837852759268;-16.687207760033
353.859467083656;-16.7969566475288
353.881081408043;-16.9181667041112
353.90269573243;-17.0492199955517
353.924310056818;-17.1857930421538
353.945924381205;-17.3140648738638
353.967538705592;-17.4293812005467
353.98915302998;-17.5396217302979
354.010767354367;-17.6545791479613
354.032381678754;-17.7619301741522
354.053996003141;-17.8581318875881
354.075610327529;-17.9360310450908
354.097224651916;-17.9812058970242
354.118838976303;-17.9841187575927
354.140453300691;-17.9496928734139
354.162067625078;-17.8994575229437
354.183681949465;-17.8346813599128
354.205296273853;-17.748005760454
354.22691059824;-17.6485877436311
354.248524922627;-17.5487529746608
354.270139247015;-17.4488419166497
354.291753571402;-17.3460102546022
354.313367895789;-17.23946756736
354.334982220176;-17.1420824695592
354.356596544564;-17.0747854446738
354.378210868951;-17.0473966044113
354.399825193338;-17.0587793436938
354.421439517726;-17.105104665637
354.443053842113;-17.1952518847116
354.4646681665;-17.344590326912
354.486282490888;-17.5554954437381
354.507896815275;-17.805899320719
354.529511139662;-18.0861481633213
354.551125464049;-18.4042545766358
354.572739788437;-18.7700884011519
354.594354112824;-19.1689650058423
354.615968437211;-19.5813936906175
354.637582761599;-20.0010130613456
354.659197085986;-20.4103895045745
354.680811410373;-20.7879708731694
354.702425734761;-21.127654476729
354.724040059148;-21.4227495299399
354.745654383535;-21.6422072658535
354.767268707922;-21.7689498341315
354.78888303231;-21.8188101411222
354.810497356697;-21.8023443888111
354.832111681084;-21.7246451933986
354.853726005472;-21.5861137739113
354.875340329859;-21.3831664101363
354.896954654246;-21.1325628375476
354.918568978634;-20.8609571372602
354.940183303021;-20.5848270718027
354.961797627408;-20.3166794449359
354.983411951796;-20.0792116463928
355.005026276183;-19.8912148035891
355.02664060057;-19.7558281519981
355.048254924957;-19.6713998459651
355.069869249345;-19.6394126576884
355.091483573732;-19.6526722370795
355.113097898119;-19.6981028205804
355.134712222507;-19.7659087057916
355.156326546894;-19.8540424602494
355.177940871281;-19.9529542244368
355.199555195669;-20.0472678956769
355.221169520056;-20.1248407428872
355.242783844443;-20.1773288274375
355.26439816883;-20.2041063125926
355.286012493218;-20.2102927880729
355.307626817605;-20.1937991411629
355.329241141992;-20.1527585642908
355.35085546638;-20.0948938686117
355.372469790767;-20.0255666227488
355.394084115154;-19.940189577295
355.415698439542;-19.8333303096897
355.437312763929;-19.705718602272
355.458927088316;-19.5594548969569
355.480541412703;-19.4076318623754
355.502155737091;-19.2527431575187
355.523770061478;-19.0817431174653
355.545384385865;-18.8907212988871
355.566998710253;-18.6911808411962
355.58861303464;-18.4974150346999
355.610227359027;-18.3146300344985
355.631841683415;-18.1391598342695
355.653456007802;-17.9741230646359
355.675070332189;-17.8296610000113
355.696684656577;-17.7188220962345
355.718298980964;-17.6410191539107
355.739913305351;-17.5730360910523
355.761527629738;-17.5055359066692
355.783141954126;-17.444469539563
355.804756278513;-17.3929368541576
355.8263706029;-17.3441547160727
355.847984927288;-17.2826444223001
355.869599251675;-17.1961790217063
355.891213576062;-17.074190591884
355.91282790045;-16.9061287991903
355.934442224837;-16.6872280482955
355.956056549224;-16.4209299267707
355.977670873611;-16.1178573603775
355.999285197999;-15.7945968508225
356.020899522386;-15.4667817813915
356.042513846773;-15.1557461886848
356.064128171161;-14.8669791320175
356.085742495548;-14.597570856173
356.107356819935;-14.3462848699278
356.128971144323;-14.1247885762401
356.15058546871;-13.9641229360058
356.172199793097;-13.8829779953015
356.193814117484;-13.8698499018569
356.215428441872;-13.9111252135195
356.237042766259;-14.004106729439
356.258657090646;-14.1562653697745
356.280271415034;-14.3673498345472
356.301885739421;-14.6156851268717
356.323500063808;-14.8887423138848
356.345114388196;-15.1785967124858
356.366728712583;-15.4694910354402
356.38834303697;-15.7484975668495
356.409957361358;-16.0130670385113
356.431571685745;-16.2612179865947
356.453186010132;-16.4837052155619
356.474800334519;-16.6704187435016
356.496414658907;-16.8179439228657
356.518028983294;-16.9275905531665
356.539643307681;-16.9999059874577
356.561257632069;-17.0335894481027
356.582871956456;-17.0324809966274
356.604486280843;-17.0060980136203
356.626100605231;-16.9603068548521
356.647714929618;-16.892499419385
356.669329254005;-16.8091752560479
356.690943578392;-16.7323092578991
356.71255790278;-16.670124787118
356.734172227167;-16.6233955783672
356.755786551554;-16.5956961943617
356.777400875942;-16.5911903052648
356.799015200329;-16.6071451255998
356.820629524716;-16.6357224270646
356.842243849104;-16.6733739477518
356.863858173491;-16.7192983234984
356.885472497878;-16.7706557215429
356.907086822265;-16.8190003694322
356.928701146653;-16.8515078398176
356.95031547104;-16.8577856003469
356.971929795427;-16.8301800071997
356.993544119815;-16.773945475474
357.015158444202;-16.6996561928095
357.036772768589;-16.6069609354488
357.058387092977;-16.4891601405497
357.080001417364;-16.3410596558525
357.101615741751;-16.1767447309995
357.123230066138;-16.021996746176
357.144844390526;-15.8891074400317
357.166458714913;-15.7743618257696
357.1880730393;-15.6710009784344
357.209687363688;-15.5800222048219
357.231301688075;-15.5154147764301
357.252916012462;-15.4869658436973
357.27453033685;-15.4915145677628
357.296144661237;-15.5268169867981
357.317758985624;-15.5927588261692
357.339373310012;-15.683691645186
357.360987634399;-15.7816945037846
357.382601958786;-15.8751419399353
357.404216283173;-15.9631199147904
357.425830607561;-16.0474028165364
357.447444931948;-16.1289566981723
357.469059256335;-16.2020825614463
357.490673580723;-16.2595285652146
357.51228790511;-16.2956133357168
357.533902229497;-16.3068671376245
357.555516553885;-16.301469306517
357.577130878272;-16.2877018128657
357.598745202659;-16.2681831840388
357.620359527047;-16.2471593636256
357.641973851434;-16.2326158525664
357.663588175821;-16.2301064335097
357.685202500208;-16.2380043968388
357.706816824596;-16.2558841046494
357.728431148983;-16.2889546449634
357.75004547337;-16.3365874110581
357.771659797758;-16.4039039597067
357.793274122145;-16.4881546905963
357.814888446532;-16.5800925528195
357.83650277092;-16.6761909027868
357.858117095307;-16.7756881071822
357.879731419694;-16.8731329620359
357.901345744081;-16.9625879400815
357.922960068469;-17.0397074722279
357.944574392856;-17.0982276011464
357.966188717243;-17.1310496817993
357.987803041631;-17.1374207722917
358.009417366018;-17.121312897575
358.031031690405;-17.0880162912816
358.052646014793;-17.0446604463503
358.07426033918;-16.9979861183858
358.095874663567;-16.9507023588747
358.117488987954;-16.9090339985328
358.139103312342;-16.8909826600813
358.160717636729;-16.913325602965
358.182331961116;-16.9578933251624
358.203946285504;-17.0178535130968
358.225560609891;-17.0952665182056
358.247174934278;-17.1866164802783
358.268789258666;-17.2747233540077
358.290403583053;-17.3449190264387
358.31201790744;-17.3939131606376
358.333632231827;-17.411551450859
358.355246556215;-17.3869245092294
358.376860880602;-17.3146650509619
358.398475204989;-17.1922253201748
358.420089529377;-17.0217629510772
358.441703853764;-16.8053037412174
358.463318178151;-16.5391390776254
358.484932502539;-16.2193860075896
358.506546826926;-15.8563387463295
358.528161151313;-15.4845384768459
358.549775475701;-15.1341660082738
358.571389800088;-14.8049085145124
358.593004124475;-14.491080914756
358.614618448862;-14.1991308643048
358.63623277325;-13.9440328932518
358.657847097637;-13.7395075850497
358.679461422024;-13.5898546421416
358.701075746412;-13.4820446837999
358.722690070799;-13.411424972025
358.744304395186;-13.3820713074978
358.765918719574;-13.3925415146107
358.787533043961;-13.4248691055323
358.809147368348;-13.4721676570811
358.830761692735;-13.5356101588417
358.852376017123;-13.6125187093376
358.87399034151;-13.7013504409541
358.895604665897;-13.8033770009809
358.917218990285;-13.9212473878431
358.938833314672;-14.0539293906976
358.960447639059;-14.1956762035123
358.982061963447;-14.3434113985718
359.003676287834;-14.5001350108314
359.025290612221;-14.6638830375698
359.046904936608;-14.82156827783
359.068519260996;-14.9659291705446
359.090133585383;-15.096373768081
359.11174790977;-15.205378507556
359.133362234158;-15.2942249011957
359.154976558545;-15.3624879360372
359.176590882932;-15.4035201880901
359.19820520732;-15.4001169384803
359.219819531707;-15.3650775524666
359.241433856094;-15.3085697242873
359.263048180482;-15.2325159018163
359.284662504869;-15.139037839034
359.306276829256;-15.0301794173753
359.327891153643;-14.9036810512644
359.349505478031;-14.7562331991865
359.371119802418;-14.5963128956146
359.392734126805;-14.4482041127819
359.414348451193;-14.3150010436181
359.43596277558;-14.1842190078261
359.457577099967;-14.0522278588377
359.479191424355;-13.9311765595256
359.500805748742;-13.8305478087338
359.522420073129;-13.7424577897385
359.544034397517;-13.6543913010509
359.565648721904;-13.5664145906229
359.587263046291;-13.4837261171009
359.608877370678;-13.4142003703945
359.630491695066;-13.3586362635814
359.652106019453;-13.3114427654988
359.67372034384;-13.2708078597086
359.695334668228;-13.2405986967393
359.716948992615;-13.225581061083
359.738563317002;-13.2232815610673
359.76017764139;-13.224269966013
359.781791965777;-13.2257163878086
359.803406290164;-13.2353745280198
359.825020614551;-13.258088891325
359.846634938939;-13.2874288180634
359.868249263326;-13.3219993458295
359.889863587713;-13.3655084050454
359.911477912101;-13.4171801410872
359.933092236488;-13.4726606512215
359.954706560875;-13.5296910277683
359.976320885263;-13.59276773522
359.99793520965;-13.6665913172944
360.019549534037;-13.7549545816929
360.041163858424;-13.8625812552072
360.062778182812;-13.9920109911818
360.084392507199;-14.1426914514661
360.106006831586;-14.3111801824228
360.127621155974;-14.4931336193286
360.149235480361;-14.6882340580306
360.170849804748;-14.8934947421407
360.192464129136;-15.0926352634213
360.214078453523;-15.2681662851511
360.23569277791;-15.4132960688037
360.257307102297;-15.5201249074006
360.278921426685;-15.5723095824145
360.300535751072;-15.5602636147666
360.322150075459;-15.491387764223
360.343764399847;-15.3762958790883
360.365378724234;-15.2180461045769
360.386993048621;-15.0171824044052
360.408607373009;-14.7820883523298
360.430221697396;-14.5313376321133
360.451836021783;-14.2808413313314
360.473450346171;-14.0408992591411
360.495064670558;-13.8209452385389
360.516678994945;-13.6387380019385
360.538293319332;-13.5132058598394
360.55990764372;-13.4477994645824
360.581521968107;-13.4328331646702
360.603136292494;-13.464672960876
360.624750616882;-13.5495441475943
360.646364941269;-13.6813156599672
360.667979265656;-13.8429723071265
360.689593590044;-14.0286208303373
360.711207914431;-14.2438625703906
360.732822238818;-14.4848082162411
360.754436563205;-14.7289702652505
360.776050887593;-14.9630383298046
360.79766521198;-15.1871441150243
360.819279536367;-15.4117510516086
360.840893860755;-15.6400838543761
360.862508185142;-15.8600629523059
360.884122509529;-16.0718686851217
360.905736833917;-16.2830063385196
360.927351158304;-16.4972416416903
360.948965482691;-16.7170541096545
360.970579807078;-16.9484191704829
360.992194131466;-17.1899039908507
361.013808455853;-17.4320128638847
361.03542278024;-17.6704906744349
361.057037104628;-17.8967957213795
361.078651429015;-18.1027123136834
361.100265753402;-18.2792826511449
361.12188007779;-18.4280863400379
361.143494402177;-18.557352842625
361.165108726564;-18.6608799510867
361.186723050952;-18.7129401252304
361.208337375339;-18.6986251368921
361.229951699726;-18.622834040851
361.251566024113;-18.4893968845595
361.273180348501;-18.2929677084287
361.294794672888;-18.0263844474543
361.316408997275;-17.693676519788
361.338023321663;-17.3085297223673
361.35963764605;-16.8781456591445
361.381251970437;-16.4003780775594
361.402866294825;-15.8809408415765
361.424480619212;-15.3500307069342
361.446094943599;-14.8294779785889
361.467709267986;-14.3386409228411
361.489323592374;-13.9049293089567
361.510937916761;-13.5460240027403
361.532552241148;-13.2604366612557
361.554166565536;-13.0523663606264
361.575780889923;-12.92861680112
361.59739521431;-12.8775559182568
361.619009538698;-12.8864857485432
361.640623863085;-12.9559680639506
361.662238187472;-13.0852071494682
361.683852511859;-13.249830387803
361.705466836247;-13.4257005099079
361.727081160634;-13.6039381336319
361.748695485021;-13.77316225721
361.770309809409;-13.9095281618323
361.791924133796;-14.0086530953633
361.813538458183;-14.0741870665665
361.835152782571;-14.1032388260821
361.856767106958;-14.0924311043175
361.878381431345;-14.0538086894127
361.899995755733;-13.9947787380547
361.92161008012;-13.9070193344469
361.943224404507;-13.8038985581144
361.964838728894;-13.6959858421589
361.986453053282;-13.5877388997096
362.008067377669;-13.4929889141801
362.029681702056;-13.42578222214
362.051296026444;-13.3886605367735
362.072910350831;-13.381808103561
362.094524675218;-13.4051645731388
362.116138999606;-13.4515187795331
362.137753323993;-13.517878143312
362.15936764838;-13.6083897604027
362.180981972767;-13.7246667444217
362.202596297155;-13.8591804705449
362.224210621542;-13.9987070967269
362.245824945929;-14.1262545943923
362.267439270317;-14.2409285780753
362.289053594704;-14.3489564562723
362.310667919091;-14.4445658839975
362.332282243479;-14.5241403230569
362.353896567866;-14.5849604452556
362.375510892253;-14.615977460405
362.397125216641;-14.6106395417216
362.418739541028;-14.5789216413963
362.440353865415;-14.5272594992852
362.461968189802;-14.4533021867583
362.48358251419;-14.3563184119425
362.505196838577;-14.2403949275548
362.526811162964;-14.1114118940813
362.548425487352;-13.9761804800918
362.570039811739;-13.8384189378034
362.591654136126;-13.7000442913387
362.613268460514;-13.564870452631
362.634882784901;-13.4414941168282
362.656497109288;-13.3307952038673
362.678111433675;-13.2178892071746
362.699725758063;-13.0892588903743
362.72134008245;-12.9450513805403
362.742954406837;-12.7844283357415
362.764568731225;-12.5985128338891
362.786183055612;-12.3873234566328
362.807797379999;-12.1629871666685
362.829411704387;-11.9284053898136
362.851026028774;-11.6800635605564
362.872640353161;-11.413646957064
362.894254677548;-11.1380293832941
362.915869001936;-10.8727947315197
362.937483326323;-10.6221972089012
362.95909765071;-10.3846770694269
362.980711975098;-10.1725720338128
