Name;BF_ESR_01_1800s_X_gon_60dg_result
315.245505523715;100.615352608711
315.267113758602;100.633921076129
315.288721993489;100.6367324331
315.310330228377;100.614184363035
315.331938463264;100.562682195674
315.353546698151;100.481476456673
315.375154933038;100.369854258675
315.396763167926;100.229406103646
315.418371402813;100.060764267829
315.4399796377;99.8574469604058
315.461587872588;99.6222097973408
315.483196107475;99.3657445263724
315.504804342362;99.0904479255546
315.52641257725;98.79843908266
315.548020812137;98.4896864801603
315.569629047024;98.1582819987706
315.591237281912;97.802206166258
315.612845516799;97.4227057233407
315.634453751686;97.0366655874986
315.656061986573;96.670270870636
315.677670221461;96.3288208017008
315.699278456348;96.005470635334
315.720886691235;95.6934514412008
315.742494926123;95.386949807336
315.76410316101;95.0955082611521
315.785711395897;94.8455443413972
315.807319630785;94.6383520523524
315.828927865672;94.4599682561312
315.850536100559;94.3031373854835
315.872144335446;94.1640405629406
315.893752570334;94.0390122820666
315.915360805221;93.9110633564487
315.936969040108;93.7647023323383
315.958577274996;93.5932410801619
315.980185509883;93.3904942245929
316.00179374477;93.1514503513121
316.023401979658;92.873952884314
316.045010214545;92.5530279206864
316.066618449432;92.1875852727952
316.08822668432;91.7935978823505
316.109834919207;91.3779496453027
316.131443154094;90.944387179359
316.153051388981;90.4977067769088
316.174659623869;90.0272458446065
316.196267858756;89.5218216870868
316.217876093643;88.9986031173157
316.239484328531;88.4776889267895
316.261092563418;87.9642962677841
316.282700798305;87.4604281924987
316.304309033193;86.9612351824369
316.32591726808;86.4577849483571
316.347525502967;85.94328390052
316.369133737855;85.4225454730868
316.390741972742;84.9020192246381
316.412350207629;84.3585408045293
316.433958442516;83.7836843307264
316.455566677404;83.2091364032165
316.477174912291;82.6562590708143
316.498783147178;82.1164031933608
316.520391382066;81.5730756615789
316.541999616953;81.0212455275617
316.56360785184;80.4660707248562
316.585216086728;79.9173423056525
316.606824321615;79.3785527198276
316.628432556502;78.8467839455173
316.650040791389;78.33943871791
316.671649026277;77.883204198369
316.693257261164;77.4779168436283
316.714865496051;77.1176193396953
316.736473730939;76.8233523645089
316.758081965826;76.6070186891007
316.779690200713;76.4679028587382
316.801298435601;76.4121424114932
316.822906670488;76.4413649952935
316.844514905375;76.549587885851
316.866123140263;76.731334126823
316.88773137515;76.9742098398829
316.909339610037;77.2642843926259
316.930947844924;77.5976290459778
316.952556079812;77.9648421330881
316.974164314699;78.3471947813605
316.995772549586;78.7371586107955
317.017380784474;79.1376463785277
317.038989019361;79.5510135786648
317.060597254248;79.9915348867187
317.082205489136;80.4657518625227
317.103813724023;80.9709635105122
317.12542195891;81.4951371282988
317.147030193797;82.0315426877668
317.168638428685;82.5846481360706
317.190246663572;83.1572165291306
317.211854898459;83.7444982012531
317.233463133347;84.3451283513633
317.255071368234;84.9847776156025
317.276679603121;85.6520023605594
317.298287838009;86.3242674986067
317.319896072896;87.0014670991676
317.341504307783;87.6931869187035
317.363112542671;88.3962152718398
317.384720777558;89.0972624277865
317.406329012445;89.8088475943442
317.427937247332;90.5503992226453
317.44954548222;91.315763311748
317.471153717107;92.0668142079519
317.492761951994;92.776924544876
317.514370186882;93.4610278265555
317.535978421769;94.1346172479262
317.557586656656;94.7869409594164
317.579194891544;95.4061577337146
317.600803126431;95.9995126132006
317.622411361318;96.5695798056823
317.644019596205;97.1181996566892
317.665627831093;97.648629439358
317.68723606598;98.1633317977713
317.708844300867;98.6712732174701
317.730452535755;99.1843947668799
317.752060770642;99.7031083842919
317.773669005529;100.232192472007
317.795277240417;100.778258281337
317.816885475304;101.341012143952
317.838493710191;101.922444697429
317.860101945079;102.526019800567
317.881710179966;103.148301422753
317.903318414853;103.797659128645
317.92492664974;104.472539528388
317.946534884628;105.145546725501
317.968143119515;105.793487343498
317.989751354402;106.416379567062
318.01135958929;107.014242988914
318.032967824177;107.569939074178
318.054576059064;108.089754644987
318.076184293952;108.594561893339
318.097792528839;109.071936880138
318.119400763726;109.502386783422
318.141008998613;109.891648377523
318.162617233501;110.250713335935
318.184225468388;110.581133536922
318.205833703275;110.878986534362
318.227441938163;111.140139122916
318.24905017305;111.356214656906
318.270658407937;111.518553777427
318.292266642825;111.622417759497
318.313874877712;111.66295313213
318.335483112599;111.634986180054
318.357091347487;111.5548244631
318.378699582374;111.429341098491
318.400307817261;111.254552610557
318.421916052148;111.026997163256
318.443524287036;110.751901338457
318.465132521923;110.457003175692
318.48674075681;110.161486320257
318.508348991698;109.879803120729
318.529957226585;109.617723587359
318.551565461472;109.372989088684
318.57317369636;109.142979242263
318.594781931247;108.935022412157
318.616390166134;108.753497606673
318.637998401021;108.58647858194
318.659606635909;108.424186739591
318.681214870796;108.267072554441
318.702823105683;108.108801107925
318.724431340571;107.938443696155
318.746039575458;107.751809096641
318.767647810345;107.554360640415
318.789256045233;107.352237434684
318.81086428012;107.133566444431
318.832472515007;106.879961873848
318.854080749895;106.597417349355
318.875688984782;106.308736888516
318.897297219669;106.024292267311
318.918905454556;105.735647178406
318.940513689444;105.414227564011
318.962121924331;105.068077786305
318.983730159218;104.692259199498
319.005338394106;104.288888803771
319.026946628993;103.866681606253
319.04855486388;103.419591789361
319.070163098768;102.950656360067
319.091771333655;102.478237260755
319.113379568542;102.017238480466
319.13498780343;101.579802373671
319.156596038317;101.170273246739
319.178204273204;100.782978125687
319.199812508091;100.418529439748
319.221420742979;100.086455845811
319.243028977866;99.7928368373782
319.264637212753;99.5364028899757
319.286245447641;99.3017470171609
319.307853682528;99.0856623749537
319.329461917415;98.8990318465074
319.351070152303;98.7360576576329
319.37267838719;98.5826387266156
319.394286622077;98.425340286963
319.415894856964;98.2724124117008
319.437503091852;98.1117135513465
319.459111326739;97.9335460647496
319.480719561626;97.7293377811871
319.502327796514;97.4973256283233
319.523936031401;97.2385301191973
319.545544266288;96.9460896652377
319.567152501176;96.6175407583963
319.588760736063;96.2475224415053
319.61036897095;95.8418519968424
319.631977205837;95.3995694375442
319.653585440725;94.8995984136519
319.675193675612;94.3417238140478
319.696801910499;93.7355249781203
319.718410145387;93.1148253686295
319.740018380274;92.4959963973205
319.761626615161;91.8412186200209
319.783234850049;91.1513203191217
319.804843084936;90.4532427688683
319.826451319823;89.7544206287973
319.848059554711;89.0442892500295
319.869667789598;88.3214416129584
319.891276024485;87.5972768597862
319.912884259372;86.889136114131
319.93449249426;86.2146863542213
319.956100729147;85.5649284094592
319.977708964034;84.9220202386585
319.999317198922;84.2799263384186
320.020925433809;83.6377315437949
320.042533668696;82.9994622264453
320.064141903584;82.3771376587921
320.085750138471;81.7669155042555
320.107358373358;81.1423372167077
320.128966608245;80.4882081538739
320.150574843133;79.8167853539498
320.17218307802;79.1411490259927
320.193791312907;78.4669631644116
320.215399547795;77.7936233754754
320.237007782682;77.1132093471387
320.258616017569;76.4231877155942
320.280224252457;75.7255422880116
320.301832487344;75.0167230154117
320.323440722231;74.2934215796331
320.345048957119;73.5638726780267
320.366657192006;72.8291325039464
320.388265426893;72.0751229430935
320.40987366178;71.2986650655958
320.431481896668;70.5210211412632
320.453090131555;69.7456767574011
320.474698366442;68.9636069236894
320.49630660133;68.1685161970004
320.517914836217;67.3675285766749
320.539523071104;66.5723802082373
320.561131305992;65.7747630866207
320.582739540879;64.9505492679239
320.604347775766;64.0902990709906
320.625956010654;63.2369945446286
320.647564245541;62.4335675222745
320.669172480428;61.6633261134288
320.690780715315;60.893704882566
320.712388950203;60.1152420272849
320.73399718509;59.3453333671039
320.755605419977;58.5883988980606
320.777213654865;57.8212326924728
320.798821889752;57.0195742176541
320.820430124639;56.20591766489
320.842038359527;55.4333247440818
320.863646594414;54.7038384504365
320.885254829301;53.9897646575691
320.906863064188;53.2956322427193
320.928471299076;52.6364180749261
320.950079533963;52.0069639354102
320.97168776885;51.3933449552375
320.993296003738;50.7887484305598
321.014904238625;50.1972583684212
321.036512473512;49.6141207766247
321.0581207084;49.022623505347
321.079728943287;48.4227711721003
321.101337178174;47.8321980166036
321.122945413062;47.2497348104999
321.144553647949;46.664100869859
321.166161882836;46.0878669960759
321.187770117723;45.5503303292681
321.209378352611;45.0680136457733
321.230986587498;44.6433830242514
321.252594822385;44.2778005026308
321.274203057273;43.9744387524557
321.29581129216;43.7328530904458
321.317419527047;43.5553951395804
321.339027761935;43.4520521315773
321.360635996822;43.4274191701507
321.382244231709;43.4745577791552
321.403852466596;43.5759618005202
321.425460701484;43.7117613601165
321.447068936371;43.8696023714835
321.468677171258;44.048097313625
321.490285406146;44.2490424604998
321.511893641033;44.4713123255184
321.53350187592;44.7157519939698
321.555110110808;44.9915258497688
321.576718345695;45.3161973801112
321.598326580582;45.6837696953232
321.619934815469;46.0639847612541
321.641543050357;46.4637490041974
321.663151285244;46.9080900281001
321.684759520131;47.4011547867168
321.706367755019;47.9264895760995
321.727975989906;48.4679100790251
321.749584224793;49.004314327543
321.771192459681;49.512416503748
321.792800694568;49.997139503507
321.814408929455;50.4849330490893
321.836017164343;50.9937737810258
321.85762539923;51.5347721566234
321.879233634117;52.1120820251097
321.900841869004;52.7291926462917
321.922450103892;53.3838974281319
321.944058338779;54.059716267904
321.965666573666;54.7487056411171
321.987274808554;55.4625198426054
322.008883043441;56.2243379165706
322.030491278328;57.0326783261913
322.052099513216;57.869444479641
322.073707748103;58.7131827564433
322.09531598299;59.53714700459
322.116924217878;60.317540727055
322.138532452765;61.0453217497589
322.160140687652;61.7365094483915
322.181748922539;62.4053102930904
322.203357157427;63.0389322865655
322.224965392314;63.5944560510976
322.246573627201;64.0786260257839
322.268181862089;64.5151530465155
322.289790096976;64.9129240562144
322.311398331863;65.2504460294851
322.333006566751;65.5385893153768
322.354614801638;65.8093178208502
322.376223036525;66.0675719345204
322.397831271412;66.3001392869731
322.4194395063;66.5103938999541
322.441047741187;66.7042554418787
322.462655976074;66.8838842913014
322.484264210962;67.0586507111411
322.505872445849;67.2281526207679
322.527480680736;67.380315903085
322.549088915624;67.507117765127
322.570697150511;67.6085410450121
322.592305385398;67.6872009775468
322.613913620286;67.7390504601136
322.635521855173;67.75324255204
322.65713009006;67.7320940853899
322.678738324947;67.6804792372375
322.700346559835;67.5912945186384
322.721954794722;67.4571513924924
322.743563029609;67.2851637849522
322.765171264497;67.087220494695
322.786779499384;66.8715291516268
322.808387734271;66.6427027457476
322.829995969159;66.3953326162982
322.851604204046;66.1323600680948
322.873212438933;65.8772896427925
322.894820673821;65.6467621003231
322.916428908708;65.4485064383253
322.938037143595;65.2791599306543
322.959645378482;65.1357781467765
322.98125361337;65.0086537596441
323.002861848257;64.8962275667611
323.024470083144;64.7934657128636
323.046078318032;64.6876525388513
323.067686552919;64.5853595451244
323.089294787806;64.5084896570393
323.110903022694;64.4636027401225
323.132511257581;64.4281011704421
323.154119492468;64.3771695595495
323.175727727355;64.3236339937165
323.197335962243;64.2927201029469
323.21894419713;64.2836933007306
323.240552432017;64.2825083620008
323.262160666905;64.2783487726343
323.283768901792;64.2720451982273
323.305377136679;64.2636438882483
323.326985371567;64.2460392222177
323.348593606454;64.2121560354069
323.370201841341;64.1603750184173
323.391810076228;64.0900369790416
323.413418311116;63.9921587664465
323.435026546003;63.8681584817261
323.45663478089;63.7383663927639
323.478243015778;63.6039851735283
323.499851250665;63.4457752568025
323.521459485552;63.2543031841227
323.54306772044;63.0446296046142
323.564675955327;62.8238522980485
323.586284190214;62.5779598396434
323.607892425102;62.2974464281084
323.629500659989;61.9877716526398
323.651108894876;61.6596840680049
323.672717129763;61.3112365740892
323.694325364651;60.9434387753693
323.715933599538;60.5668936276254
323.737541834425;60.1835136406454
323.759150069313;59.7899685009448
323.7807583042;59.3784892677631
323.802366539087;58.9317944242013
323.823974773975;58.4519653380129
323.845583008862;57.9405213204896
323.867191243749;57.3932202057936
323.888799478636;56.8237898970441
323.910407713524;56.2345085471255
323.932015948411;55.6236509063616
323.953624183298;55.0351339929214
323.975232418186;54.4864124473955
323.996840653073;53.9580322429634
324.01844888796;53.4328199504419
324.040057122848;52.9098410398164
324.061665357735;52.4221310432117
324.083273592622;51.9946174480375
324.10488182751;51.6212822937709
324.126490062397;51.2923702198296
324.148098297284;51.0058714336835
324.169706532171;50.7665014486074
324.191314767059;50.5840659205469
324.212923001946;50.4704937222769
324.234531236833;50.428351663861
324.256139471721;50.455603808732
324.277747706608;50.5551701782271
324.299355941495;50.7253569676172
324.320964176383;50.954407969411
324.34257241127;51.2267003113411
324.364180646157;51.5332011514015
324.385788881045;51.8669111876013
324.407397115932;52.213273385448
324.429005350819;52.5613920169545
324.450613585706;52.8914975011487
324.472221820594;53.1816433096189
324.493830055481;53.4245006414297
324.515438290368;53.6179883662943
324.537046525256;53.7669692522659
324.558654760143;53.8593165484222
324.58026299503;53.8802664577755
324.601871229918;53.8333812797381
324.623479464805;53.7292751240268
324.645087699692;53.5830515557196
324.666695934579;53.4030978500046
324.688304169467;53.1892573717357
324.709912404354;52.9487287647799
324.731520639241;52.7029506587678
324.753128874129;52.4681343044682
324.774737109016;52.2488173376728
324.796345343903;52.0534163828118
324.817953578791;51.8931024000101
324.839561813678;51.7701213383061
324.861170048565;51.6745375167324
324.882778283453;51.6009990654943
324.90438651834;51.5729071262294
324.925994753227;51.5952641451974
324.947602988114;51.6392068018086
324.969211223002;51.6894731980035
324.990819457889;51.7411684566803
325.012427692776;51.7978459056061
325.034035927664;51.8656432144781
325.055644162551;51.933061633076
325.077252397438;51.9898131985738
325.098860632326;52.0326309384687
325.120468867213;52.062947648644
325.1420771021;52.0854313094875
325.163685336988;52.0948366406058
325.185293571875;52.0849438970442
325.206901806762;52.0550314032287
325.228510041649;51.9999773878614
325.250118276537;51.9215069837353
325.271726511424;51.8386694612536
325.293334746311;51.7635544525072
325.314942981199;51.6949970973064
325.336551216086;51.6362976537162
325.358159450973;51.6058206668246
325.379767685861;51.6249262016648
325.401375920748;51.6973514952881
325.422984155635;51.8194306387568
325.444592390522;51.977786023682
325.46620062541;52.1552782801334
325.487808860297;52.3494475262843
325.509417095184;52.5464849162368
325.531025330072;52.7177302622003
325.552633564959;52.8485363624551
325.574241799846;52.9311963472322
325.595850034734;52.9588254710659
325.617458269621;52.9325092169387
325.639066504508;52.8564547480834
325.660674739395;52.7306566674212
325.682282974283;52.555324776826
325.70389120917;52.3387579483829
325.725499444057;52.0973923782443
325.747107678945;51.8490065343666
325.768715913832;51.6064583045626
325.790324148719;51.3597782666592
325.811932383607;51.1050605241114
325.833540618494;50.8561384490026
325.855148853381;50.6160589652328
325.876757088269;50.3785694661791
325.898365323156;50.1334458539575
325.919973558043;49.8778473339365
325.94158179293;49.6014524961011
325.963190027818;49.2956222079723
325.984798262705;48.9552501447364
326.006406497592;48.5673396876582
326.02801473248;48.1148690511804
326.049622967367;47.5822177926245
326.071231202254;46.9501290205605
326.092839437142;46.2370260844449
326.114447672029;45.4991922461004
326.136055906916;44.7406879814682
326.157664141803;43.9438247922369
326.179272376691;43.1052308080897
326.200880611578;42.2295322651248
326.222488846465;41.350294641568
326.244097081353;40.5130026350438
326.26570531624;39.7260445500328
326.287313551127;38.9738064044992
326.308921786015;38.2273025607124
326.330530020902;37.4848860486029
326.352138255789;36.7714580152684
326.373746490677;36.1006077205678
326.395354725564;35.4719816837014
326.416962960451;34.8692119226681
326.438571195338;34.2764571569622
326.460179430226;33.6950336817288
326.481787665113;33.1271777036225
326.5033959;32.5628456476444
326.525004134888;31.9841319289732
326.546612369775;31.4020667063873
326.568220604662;30.8554219787516
326.58982883955;30.3726657981524
326.611437074437;29.9484983890744
326.633045309324;29.5649482825934
326.654653544212;29.2139417092424
326.676261779099;28.9112265164058
326.697870013986;28.6830645166511
326.719478248873;28.5350165304153
326.741086483761;28.4386003126434
326.762694718648;28.3709266085675
326.784302953535;28.3228108962476
326.805911188423;28.2815577468645
326.82751942331;28.2327143978205
326.849127658197;28.1640977944552
326.870735893085;28.0640115973994
326.892344127972;27.9176131804674
326.913952362859;27.7161463394223
326.935560597746;27.4709187441925
326.957168832634;27.1902385350579
326.978777067521;26.8732095107496
327.000385302408;26.5160996042285
327.021993537296;26.1165599004231
327.043601772183;25.6712406809104
327.06521000707;25.1894938900359
327.086818241958;24.6791140342106
327.108426476845;24.1427278929027
327.130034711732;23.5806751962716
327.15164294662;22.9835596431981
327.173251181507;22.3416719598923
327.194859416394;21.6637777114223
327.216467651281;20.9690794005665
327.238075886169;20.2885939884213
327.259684121056;19.6122252644207
327.281292355943;18.9176667588041
327.302900590831;18.20808203726
327.324508825718;17.5078296221741
327.346117060605;16.8183238692466
327.367725295493;16.1200261433478
327.38933353038;15.4184282179417
327.410941765267;14.7342500926978
327.432550000154;14.0809472589736
327.454158235042;13.448921117579
327.475766469929;12.8087563962476
327.497374704816;12.1378947402455
327.518982939704;11.4203234534913
327.540591174591;10.6601715142887
327.562199409478;9.86559560611322
327.583807644366;9.03732859713067
327.605415879253;8.17116602774874
327.62702411414;7.2441459222488
327.648632349027;6.24474048736329
327.670240583915;5.20413476681988
327.691848818802;4.15495032632094
327.713457053689;3.08219433448467
327.735065288577;1.97361230344713
327.756673523464;0.879177610202106
327.778281758351;-0.163364579357733
327.799889993239;-1.15790317750721
327.821498228126;-2.10433727829147
327.843106463013;-2.99430807651245
327.864714697901;-3.82665875421127
327.886322932788;-4.61088077944389
327.907931167675;-5.35056604023943
327.929539402562;-6.04200673076889
327.95114763745;-6.68780678033563
327.972755872337;-7.30635882173623
327.994364107224;-7.91304369897469
328.015972342112;-8.51422212364835
328.037580576999;-9.11002465067668
328.059188811886;-9.69173053056116
328.080797046774;-10.2532249724214
328.102405281661;-10.8053692437898
328.124013516548;-11.3584929174647
328.145621751436;-11.8976745397771
328.167229986323;-12.3931044930442
328.18883822121;-12.8284884111482
328.210446456097;-13.2062434052543
328.232054690985;-13.5209782263712
328.253662925872;-13.7596290974849
328.275271160759;-13.9163692885534
328.296879395647;-13.9820336538705
328.318487630534;-13.950501486988
328.340095865421;-13.8257634079558
328.361704100309;-13.6211513177441
328.383312335196;-13.3427603108308
328.404920570083;-12.9943038505897
328.42652880497;-12.5878442043776
328.448137039858;-12.1320907558954
328.469745274745;-11.633866915213
328.491353509632;-11.1002686231803
328.51296174452;-10.5314689177038
328.534569979407;-9.92495970213568
328.556178214294;-9.28506079263417
328.577786449182;-8.60241149026855
328.599394684069;-7.87808940372324
328.621002918956;-7.13321230277482
328.642611153844;-6.36234556536333
328.664219388731;-5.55703398673319
328.685827623618;-4.73969090866099
328.707435858505;-3.93229845195738
328.729044093393;-3.1301792500406
328.75065232828;-2.3245551573747
328.772260563167;-1.49765987577361
328.793868798055;-0.664954713957556
328.815477032942;0.149376625628975
328.837085267829;0.949263100979834
328.858693502717;1.74558375567049
328.880301737604;2.52049676294546
328.901909972491;3.24207060690163
328.923518207378;3.90856439849165
328.945126442266;4.53826564680105
328.966734677153;5.145727692905
328.98834291204;5.72586860611453
329.009951146928;6.27023385831518
329.031559381815;6.77501887741984
329.053167616702;7.23733895625379
329.07477585159;7.66489095406612
329.096384086477;8.07878334551869
329.117992321364;8.48790525050177
329.139600556252;8.87875015514179
329.161208791139;9.23695593486244
329.182817026026;9.57825353304827
329.204425260913;9.90967427268002
329.226033495801;10.2253753994455
329.247641730688;10.5442522365434
329.269249965575;10.8961195655783
329.290858200463;11.3001580959627
329.31246643535;11.7512046236366
329.334074670237;12.2385037227291
329.355682905125;12.773671453801
329.377291140012;13.3789912440085
329.398899374899;14.0589015540312
329.420507609786;14.8032194184793
329.442115844674;15.5798407019266
329.463724079561;16.3345551847837
329.485332314448;17.0429404344831
329.506940549336;17.7052714079261
329.528548784223;18.328306357698
329.55015701911;18.896405467737
329.571765253998;19.3846902609319
329.593373488885;19.7792331064586
329.614981723772;20.0858906287294
329.63658995866;20.3206314757669
329.658198193547;20.5003160778423
329.679806428434;20.6372675635593
329.701414663321;20.7425863891288
329.723022898209;20.8217951679019
329.744631133096;20.8840508112562
329.766239367983;20.9436084239586
329.787847602871;21.0090058714768
329.809455837758;21.083278569354
329.831064072645;21.1693417007683
329.852672307533;21.2723722726546
329.87428054242;21.3877029893919
329.895888777307;21.5004875191216
329.917497012194;21.6070767106904
329.939105247082;21.7052007673873
329.960713481969;21.7880289066144
329.982321716856;21.8559890539127
330.003929951744;21.9201878597952
330.025538186631;21.9933617887207
330.047146421518;22.0783413965483
330.068754656406;22.1713103719157
330.090362891293;22.2654712396696
330.11197112618;22.3539468882816
330.133579361068;22.4420684212389
330.155187595955;22.5394223788816
330.176795830842;22.6491214555136
330.198404065729;22.7679490880477
330.220012300617;22.8865541627295
330.241620535504;23.0008231247424
330.263228770391;23.1056937727539
330.284837005279;23.2115337816655
330.306445240166;23.3329426067496
330.328053475053;23.4562175902004
330.349661709941;23.565446176742
330.371269944828;23.673129328033
330.392878179715;23.7782061202861
330.414486414602;23.872402472962
330.43609464949;23.9482293115934
330.457702884377;23.9998464423058
330.479311119264;24.0123037065431
330.500919354152;23.9698906270136
330.522527589039;23.8606351998776
330.544135823926;23.6732569799688
330.565744058814;23.3976426468029
330.587352293701;23.0230303595067
330.608960528588;22.5469022558471
330.630568763476;21.9957501187285
330.652176998363;21.3887259095685
330.67378523325;20.7347980179399
330.695393468137;20.0476968979216
330.717001703025;19.3269358024884
330.738609937912;18.5738368329867
330.760218172799;17.8114202714153
330.781826407687;17.0569293679066
330.803434642574;16.3064147508989
330.825042877461;15.5424054262527
330.846651112349;14.734794518033
330.868259347236;13.8591827358552
330.889867582123;12.9064997155351
330.911475817011;11.8560000273123
330.933084051898;10.6915666677834
330.954692286785;9.42330967750861
330.976300521672;8.08946187716164
330.99790875656;6.74826107565646
331.019516991447;5.42344170281632
331.041125226334;4.11687872141215
331.062733461222;2.82589267638457
331.084341696109;1.59623405671002
331.105949930996;0.520842953068012
331.127558165884;-0.353123621561579
331.149166400771;-1.03060609381158
331.170774635658;-1.51392458180551
331.192382870545;-1.80109038077406
331.213991105433;-1.9128277317588
331.23559934032;-1.90066977031294
331.257207575207;-1.82807419489154
331.278815810095;-1.75966055376146
331.300424044982;-1.75495411608907
331.322032279869;-1.87084440501624
331.343640514757;-2.16767193281775
331.365248749644;-2.68608730987388
331.386856984531;-3.39576594004726
331.408465219419;-4.24273703910291
331.430073454306;-5.18174388869369
331.451681689193;-6.15880854331412
331.47328992408;-7.12061157441781
331.494898158968;-8.03669205901357
331.516506393855;-8.87596144636947
331.538114628742;-9.5362612668531
331.55972286363;-9.93850994368833
331.581331098517;-10.0518463099747
331.602939333404;-9.87936618063277
331.624547568292;-9.42069797517958
331.646155803179;-8.68511638320109
331.667764038066;-7.65839832469136
331.689372272953;-6.32360358044048
331.710980507841;-4.73686144568255
331.732588742728;-3.06457932899148
331.754196977615;-1.40933754334394
331.775805212503;0.245006949380723
331.79741344739;1.92606875857791
331.819021682277;3.58579486709536
331.840629917165;5.09591794905171
331.862238152052;6.36785139222248
331.883846386939;7.40159279382239
331.905454621826;8.20238184128193
331.927062856714;8.75988120671032
331.948671091601;9.07858427181411
331.970279326488;9.16611975199162
331.991887561376;9.05599912612706
332.013495796263;8.80169029505311
332.03510403115;8.4681926405238
332.056712266038;8.11853285932965
332.078320500925;7.811999148411
332.099928735812;7.62580807477264
332.1215369707;7.62218478788847
332.143145205587;7.81729002943443
332.164753440474;8.24404485538059
332.186361675361;8.94745888344308
332.207969910249;9.95788351453227
332.229578145136;11.2656298592047
332.251186380023;12.8715626068771
332.272794614911;14.796454599006
332.294402849798;17.0099058522635
332.316011084685;19.4421726308208
332.337619319573;22.094221069364
332.35922755446;24.9906159641901
332.380835789347;28.0237732704055
332.402444024235;31.0955699300849
332.424052259122;34.0419211464376
332.445660494009;36.828777562074
332.467268728896;39.4523137627369
