Name;ESR_BC_1_Natural_Z_gon_20dg_result
351.722938725576;-43.1537129984678
351.744566146969;-42.8947364147609
351.766193568363;-42.5997277114045
351.787820989756;-42.2615141832421
351.80944841115;-41.9000231273635
351.831075832544;-41.5329236507949
351.852703253937;-41.1531339753962
351.874330675331;-40.7639594494328
351.895958096724;-40.3808152978569
351.917585518118;-40.0162220762138
351.939212939511;-39.674944697566
351.960840360905;-39.3710143207513
351.982467782298;-39.1143024095921
352.004095203692;-38.9012341409465
352.025722625085;-38.7341796818345
352.047350046479;-38.6152771380577
352.068977467872;-38.5352290299937
352.090604889266;-38.482104967948
352.112232310659;-38.4479856013328
352.133859732053;-38.4254032521622
352.155487153447;-38.4162967340538
352.17711457484;-38.4183575844235
352.198741996234;-38.416775035467
352.220369417627;-38.4034435550749
352.241996839021;-38.392316059226
352.263624260414;-38.4001756324893
352.285251681808;-38.4320098430219
352.306879103201;-38.4904368988489
352.328506524595;-38.5739251326972
352.350133945988;-38.6824687294121
352.371761367382;-38.8238708090553
352.393388788775;-39.016392949769
352.415016210169;-39.2660447067477
352.436643631562;-39.5596719389212
352.458271052956;-39.8787957502892
352.47989847435;-40.213815511571
352.501525895743;-40.5697831514858
352.523153317137;-40.9431221328864
352.54478073853;-41.3139980160572
352.566408159924;-41.6740407845012
352.588035581317;-42.0252022901903
352.609663002711;-42.3676933404174
352.631290424104;-42.6866081411769
352.652917845498;-42.9604837752873
352.674545266891;-43.1961460496138
352.696172688285;-43.4041889383201
352.717800109678;-43.5980077049925
352.739427531072;-43.7760676027358
352.761054952465;-43.9149602528386
352.782682373859;-44.0011466594445
352.804309795252;-44.0546447236529
352.825937216646;-44.0892788950233
352.84756463804;-44.0931417553857
352.869192059433;-44.0561394315149
352.890819480827;-43.9849174463315
352.91244690222;-43.890655504953
352.934074323614;-43.7716987715739
352.955701745007;-43.6217077366841
352.977329166401;-43.4381450478911
352.998956587794;-43.2179628369308
353.020584009188;-42.9544184418953
353.042211430581;-42.6387311860456
353.063838851975;-42.2717302244533
353.085466273368;-41.8683274121183
353.107093694762;-41.4458167714454
353.128721116155;-41.0112372861437
353.150348537549;-40.5708158138416
353.171975958943;-40.1389238892914
353.193603380336;-39.7251781460812
353.21523080173;-39.3205307146418
353.236858223123;-38.9236251011244
353.258485644517;-38.557257044771
353.28011306591;-38.2547553798172
353.301740487304;-38.0163374466903
353.323367908697;-37.8271136144734
353.344995330091;-37.6834884903114
353.366622751484;-37.5945488841725
353.388250172878;-37.5667409947109
353.409877594271;-37.5945289378284
353.431505015665;-37.6687335161435
353.453132437059;-37.7878534239557
353.474759858452;-37.9528795730611
353.496387279846;-38.1586981839685
353.518014701239;-38.4005206293974
353.539642122633;-38.6753025114724
353.561269544026;-38.9746793489891
353.58289696542;-39.2909459692745
353.604524386813;-39.6284616811124
353.626151808207;-39.9929962699659
353.6477792296;-40.3824251925659
353.669406650994;-40.7910624833192
353.691034072387;-41.2153342303094
353.712661493781;-41.6565668234184
353.734288915174;-42.1170888383734
353.755916336568;-42.5927279206307
353.777543757962;-43.0562542377141
353.799171179355;-43.4783492063987
353.820798600749;-43.8521926787427
353.842426022142;-44.1856471691473
353.864053443536;-44.4803211173967
353.885680864929;-44.7292356122418
353.907308286323;-44.9157358042011
353.928935707716;-45.0274355210222
353.95056312911;-45.0718536017508
353.972190550503;-45.0573025472044
353.993817971897;-44.9803468949819
354.01544539329;-44.8413485174003
354.037072814684;-44.6657841090259
354.058700236077;-44.473674923968
354.080327657471;-44.2730115353354
354.101955078864;-44.075744985827
354.123582500258;-43.8992677136667
354.145209921652;-43.7579582808941
354.166837343045;-43.6582628234725
354.188464764439;-43.5939352301529
354.210092185832;-43.5582261100524
354.231719607226;-43.5566410311127
354.253347028619;-43.5962430281471
354.274974450013;-43.6776532803635
354.296601871406;-43.7976899125704
354.3182292928;-43.9454107689632
354.339856714193;-44.1103521600767
354.361484135587;-44.2925925028625
354.38311155698;-44.5022303347285
354.404738978374;-44.741069098077
354.426366399767;-45.0069272059506
354.447993821161;-45.2918023388109
354.469621242555;-45.5939239789527
354.491248663948;-45.9181093092289
354.512876085342;-46.2499526189725
354.534503506735;-46.568396125233
354.556130928129;-46.8690051035574
354.577758349522;-47.1416854729608
354.599385770916;-47.3701602658711
354.621013192309;-47.5455257681757
354.642640613703;-47.6656289628895
354.664268035096;-47.72616635843
354.68589545649;-47.7202210595501
354.707522877883;-47.6358591219924
354.729150299277;-47.4653566105968
354.75077772067;-47.2148194107029
354.772405142064;-46.9001784134866
354.794032563458;-46.5337417510524
354.815659984851;-46.1220908775702
354.837287406245;-45.6681739757392
354.858914827638;-45.1760151007808
354.880542249032;-44.6707672621955
354.902169670425;-44.1818155579718
354.923797091819;-43.7240798687973
354.945424513212;-43.305222753737
354.967051934606;-42.9295912961744
354.988679355999;-42.592833315643
355.010306777393;-42.3168936056915
355.031934198786;-42.1362432141077
355.05356162018;-42.057218415591
355.075189041573;-42.0618368925601
355.096816462967;-42.1366494500727
355.11844388436;-42.2771749138824
355.140071305754;-42.4759952744452
355.161698727148;-42.7243518197818
355.183326148541;-43.0175231089518
355.204953569935;-43.3473422956664
355.226580991328;-43.696957703931
355.248208412722;-44.0487339079587
355.269835834115;-44.3875506834436
355.291463255509;-44.7156028016908
355.313090676902;-45.0412167378258
355.334718098296;-45.3701752942455
355.356345519689;-45.7034543286089
355.377972941083;-46.0331543484382
355.399600362476;-46.3547206704616
355.42122778387;-46.6666019806913
355.442855205264;-46.9793190208059
355.464482626657;-47.2944701502734
355.486110048051;-47.5985489646445
355.507737469444;-47.888235892702
355.529364890838;-48.1793711665914
355.550992312231;-48.4820553304296
355.572619733625;-48.7792552734285
355.594247155018;-49.0662246476089
355.615874576412;-49.3568015651189
355.637501997805;-49.661122166228
355.659129419199;-49.9514169799481
355.680756840592;-50.190896512326
355.702384261986;-50.3772636048256
355.724011683379;-50.5236792060174
355.745639104773;-50.6375764264311
355.767266526167;-50.7082970569883
355.78889394756;-50.7191136800541
355.810521368954;-50.6691587248517
355.832148790347;-50.5575117880104
355.853776211741;-50.3743029398257
355.875403633134;-50.1177580112761
355.897031054528;-49.8080089395861
355.918658475921;-49.4620689354084
355.940285897315;-49.085793140448
355.961913318708;-48.6760250245999
355.983540740102;-48.2367427175858
356.005168161495;-47.7835659153328
356.026795582889;-47.3244787266192
356.048423004282;-46.861225138473
356.070050425676;-46.3942124650871
356.091677847069;-45.9387284798129
356.113305268463;-45.5046086312957
356.134932689857;-45.0989716288747
356.15656011125;-44.7282304829314
356.178187532644;-44.387519532257
356.199814954037;-44.0709332285981
356.221442375431;-43.781161660918
356.243069796824;-43.5194550539595
356.264697218218;-43.2859331224252
356.286324639611;-43.0800640592457
356.307952061005;-42.8967526186238
356.329579482398;-42.7173031091311
356.351206903792;-42.5261562714809
356.372834325185;-42.3206991693386
356.394461746579;-42.1156117423058
356.416089167972;-41.9154334310661
356.437716589366;-41.7157199828311
356.45934401076;-41.5169584478174
356.480971432153;-41.3430431772628
356.502598853547;-41.2230286673946
356.52422627494;-41.1728343174495
356.545853696334;-41.1942667165652
356.567481117727;-41.2822517542634
356.589108539121;-41.4400479301123
356.610735960514;-41.6791316811905
356.632363381908;-42.0042085697746
356.653990803301;-42.400073695934
356.675618224695;-42.867478018413
356.697245646088;-43.3994342354659
356.718873067482;-43.969911543726
356.740500488875;-44.5605211077453
356.762127910269;-45.1581318515123
356.783755331663;-45.7476911846712
356.805382753056;-46.3060910116289
356.82701017445;-46.8101025150541
356.848637595843;-47.244694270736
356.870265017237;-47.5949941260506
356.89189243863;-47.8572413971759
356.913519860024;-48.0450141832472
356.935147281417;-48.1629834547387
356.956774702811;-48.2078404970543
356.978402124204;-48.1801555038859
357.000029545598;-48.0897276820114
357.021656966991;-47.943991876873
357.043284388385;-47.7423908154004
357.064911809778;-47.4878072918918
357.086539231172;-47.1985918902001
357.108166652566;-46.8901371814101
357.129794073959;-46.5649480531266
357.151421495353;-46.2176319373368
357.173048916746;-45.8510928518459
357.19467633814;-45.4730297879156
357.216303759533;-45.0900132761714
357.237931180927;-44.7137478395618
357.25955860232;-44.3607620727101
357.281186023714;-44.0249041435429
357.302813445107;-43.6946384975406
357.324440866501;-43.3683350886765
357.346068287894;-43.0497725798641
357.367695709288;-42.7394896842839
357.389323130681;-42.4500475362555
357.410950552075;-42.1942639783702
357.432577973468;-41.9724872720369
357.454205394862;-41.7774526611086
357.475832816256;-41.6235698842476
357.497460237649;-41.5390513292821
357.519087659043;-41.5269852690107
357.540715080436;-41.5761944776941
357.56234250183;-41.6888410274655
357.583969923223;-41.8657758061356
357.605597344617;-42.1091219440303
357.62722476601;-42.4412365359464
357.648852187404;-42.8809410434893
357.670479608797;-43.4124532779281
357.692107030191;-44.0004527475156
357.713734451584;-44.6153182785027
357.735361872978;-45.2361571367454
357.756989294372;-45.8557689081094
357.778616715765;-46.4808855663872
357.800244137159;-47.1032932056615
357.821871558552;-47.6979602086622
357.843498979946;-48.2554195768882
357.865126401339;-48.7799590838506
357.886753822733;-49.2646750266649
357.908381244126;-49.6917836091566
357.93000866552;-50.0662390998563
357.951636086913;-50.4043341719494
357.973263508307;-50.7109912515068
357.9948909297;-50.9718536268821
358.016518351094;-51.1784882469329
358.038145772487;-51.3418512567963
358.059773193881;-51.4707989664994
358.081400615275;-51.5699237200589
358.103028036668;-51.6396036871254
358.124655458062;-51.6772085458913
358.146282879455;-51.683961799961
358.167910300849;-51.6574515174713
358.189537722242;-51.5877416539848
358.211165143636;-51.4696465714551
358.232792565029;-51.3138276240875
358.254419986423;-51.1289406827799
358.276047407816;-50.9099514167396
358.29767482921;-50.648201624529
358.319302250603;-50.3406014065426
358.340929671997;-49.982905871293
358.36255709339;-49.5788153161619
358.384184514784;-49.1502916720441
358.405811936177;-48.7159436474348
358.427439357571;-48.2713059218691
358.449066778965;-47.8145902882861
358.470694200358;-47.3632878372236
358.492321621752;-46.9515935197041
358.513949043145;-46.5784459737212
358.535576464539;-46.2270668159493
358.557203885932;-45.888600639292
358.578831307326;-45.5718995739691
358.600458728719;-45.2975517670454
358.622086150113;-45.0787662144857
358.643713571506;-44.9189373422303
358.6653409929;-44.8033723635724
358.686968414293;-44.704806447058
358.708595835687;-44.6106233697168
358.73022325708;-44.5227556462229
358.751850678474;-44.4557352027988
358.773478099868;-44.4108728343164
358.795105521261;-44.3603542720342
358.816732942655;-44.2894080441269
358.838360364048;-44.211718263377
358.859987785442;-44.143926438791
358.881615206835;-44.0888398919729
358.903242628229;-44.0321541033468
358.924870049622;-43.9643529602662
358.946497471016;-43.8916713599675
358.968124892409;-43.8208356010788
358.989752313803;-43.7517784849533
359.011379735196;-43.6809318474825
359.03300715659;-43.601635801389
359.054634577983;-43.5116503401818
359.076261999377;-43.4185463424233
359.097889420771;-43.3292087056924
359.119516842164;-43.2457314870637
359.141144263558;-43.1696083052021
359.162771684951;-43.1071388972354
359.184399106345;-43.070581484755
359.206026527738;-43.0717517111688
359.227653949132;-43.1180469908419
359.249281370525;-43.214852325147
359.270908791919;-43.3702859972604
359.292536213312;-43.5998245666136
359.314163634706;-43.9140261790251
359.335791056099;-44.310178849091
359.357418477493;-44.7942225226148
359.379045898886;-45.3532104605741
359.40067332028;-45.9608881086422
359.422300741674;-46.6155017657533
359.443928163067;-47.29952312273
359.465555584461;-47.9700814340046
359.487183005854;-48.5911790116537
359.508810427248;-49.1560918669721
359.530437848641;-49.6467586170278
359.552065270035;-50.0323184809466
359.573692691428;-50.2967555393238
359.595320112822;-50.45485194185
359.616947534215;-50.5245315904519
359.638574955609;-50.5029033531305
359.660202377002;-50.3965672101097
359.681829798396;-50.2216169403633
359.703457219789;-49.9887267564937
359.725084641183;-49.7235664974262
359.746712062577;-49.4536635393065
359.76833948397;-49.1990515320774
359.789966905364;-48.9651438754546
359.811594326757;-48.7527691201223
359.833221748151;-48.5716738704272
359.854849169544;-48.4304003532535
359.876476590938;-48.3297113248212
359.898104012331;-48.2685778372526
359.919731433725;-48.2357738047621
359.941358855118;-48.2161432647406
359.962986276512;-48.2021508823732
359.984613697905;-48.187632972847
360.006241119299;-48.1610932900905
360.027868540692;-48.1076639582764
360.049495962086;-48.017381490034
360.07112338348;-47.8947767261983
360.092750804873;-47.7449308769279
360.114378226267;-47.5701760308266
360.13600564766;-47.3730190871678
360.157633069054;-47.1619496218087
360.179260490447;-46.954446618126
360.200887911841;-46.7539237337437
360.222515333234;-46.5573674902273
360.244142754628;-46.3662137185715
360.265770176021;-46.214545100595
360.287397597415;-46.1073702694229
360.309025018808;-46.0271424489565
360.330652440202;-45.9337253088868
360.352279861595;-45.8187536821695
360.373907282989;-45.6821907295226
360.395534704383;-45.5179965234053
360.417162125776;-45.3193051408963
360.43878954717;-45.0825271187674
360.460416968563;-44.8144280118851
360.482044389957;-44.532092510848
360.50367181135;-44.2416899984161
360.525299232744;-43.9511964278069
360.546926654137;-43.6725347640224
360.568554075531;-43.4192995033753
360.590181496924;-43.2085432375894
360.611808918318;-43.0580515782825
360.633436339711;-42.9734176577835
360.655063761105;-42.9630476339658
360.676691182498;-43.031145095774
360.698318603892;-43.1720707326226
360.719946025285;-43.372929793038
360.741573446679;-43.6271730301052
360.763200868073;-43.9300247010233
360.784828289466;-44.2720383450431
360.80645571086;-44.645847898865
360.828083132253;-45.0430377526456
360.849710553647;-45.4446429000833
360.87133797504;-45.8352559979549
360.892965396434;-46.2043315677554
360.914592817827;-46.5460142612719
360.936220239221;-46.8793863692347
360.957847660614;-47.19952476336
360.979475082008;-47.465958082382
361.001102503401;-47.6738575564426
361.022729924795;-47.8388463734475
361.044357346188;-47.9659483771828
361.065984767582;-48.0566395950106
361.087612188976;-48.1264749365677
361.109239610369;-48.1909133819856
361.130867031763;-48.2500587098559
361.152494453156;-48.2993870763769
361.17412187455;-48.3448534397377
361.195749295943;-48.3996811575588
361.217376717337;-48.4763883910717
361.23900413873;-48.5740918540465
361.260631560124;-48.6746607103838
361.282258981517;-48.7683576436011
361.303886402911;-48.8585399617583
361.325513824304;-48.9420266384547
361.347141245698;-49.0073234340381
361.368768667091;-49.0549301416968
361.390396088485;-49.0912999174373
361.412023509879;-49.1169868152734
361.433650931272;-49.1097252746305
361.455278352666;-49.061769285908
361.476905774059;-49.0025248324296
361.498533195453;-48.9415458188423
361.520160616846;-48.8780489822622
361.54178803824;-48.8176706588649
361.563415459633;-48.7561115353191
361.585042881027;-48.6972045428572
361.60667030242;-48.6497687214956
361.628297723814;-48.6186686625151
361.649925145207;-48.6006806342242
361.671552566601;-48.5927780306488
361.693179987994;-48.5967929581294
361.714807409388;-48.6149581625996
361.736434830781;-48.643225363049
361.758062252175;-48.6702799040428
361.779689673569;-48.6928716915876
361.801317094962;-48.7110767982946
361.822944516356;-48.7221233383535
361.844571937749;-48.7253160585989
361.866199359143;-48.7194613176871
361.887826780536;-48.7019865071782
361.90945420193;-48.6723884128876
361.931081623323;-48.6449851412098
361.952709044717;-48.6303202354346
361.97433646611;-48.6319288836469
361.995963887504;-48.6505342712707
362.017591308897;-48.6917000081468
362.039218730291;-48.7583831999104
362.060846151685;-48.8479290227498
362.082473573078;-48.9636045208674
362.104100994472;-49.1158328221922
362.125728415865;-49.3002141687584
362.147355837259;-49.5070680235493
362.168983258652;-49.7395009449845
362.190610680046;-49.9907323673012
362.212238101439;-50.2433251612159
362.233865522833;-50.4872061935668
362.255492944226;-50.7202905291133
362.27712036562;-50.9396186566498
362.298747787013;-51.1373005686638
362.320375208407;-51.3120430223752
362.3420026298;-51.4678089109359
362.363630051194;-51.6012045906045
362.385257472588;-51.6973184807805
362.406884893981;-51.7406029316977
362.428512315375;-51.7239914102248
362.450139736768;-51.6465708765675
362.471767158162;-51.5155012774867
362.493394579555;-51.3513396769343
362.515022000949;-51.1679158486239
362.536649422342;-50.9643951422217
362.558276843736;-50.7429711814152
362.579904265129;-50.5106377536861
362.601531686523;-50.2749716611993
362.623159107916;-50.0446845528256
362.64478652931;-49.8390326497409
362.666413950703;-49.6811255057188
362.688041372097;-49.5707575485355
362.70966879349;-49.4934168077677
362.731296214884;-49.4350841268542
362.752923636278;-49.3825637233469
362.774551057671;-49.3236890392173
362.796178479065;-49.2479627531345
362.817805900458;-49.1545598681729
362.839433321852;-49.0402120568897
362.861060743245;-48.8826815115155
362.882688164639;-48.6628871068762
362.904315586032;-48.3982582470028
362.925943007426;-48.1175751098042
362.947570428819;-47.8412812051799
362.969197850213;-47.5747775775987
362.990825271606;-47.3157559110045
