Name;ESR_BC_1_Natural_Y__gon_140dg_result
315.266138217084;139.185159357883
315.287764382796;139.060031414175
315.309390548508;138.916726308575
315.33101671422;138.752439255069
315.352642879932;138.566821757727
315.374269045644;138.366079317851
315.395895211356;138.156745472344
315.417521377068;137.934181707614
315.43914754278;137.696374936365
315.460773708492;137.453410809518
315.482399874204;137.221148064871
315.504026039916;137.010539766477
315.525652205628;136.822901518631
315.54727837134;136.67286268115
315.568904537052;136.574635770543
315.590530702764;136.533730898013
315.612156868476;136.553427726132
315.633783034188;136.622131147382
315.6554091999;136.72462624638
315.677035365612;136.851710316541
315.698661531325;136.994383928479
315.720287697037;137.142157995408
315.741913862749;137.288458803423
315.763540028461;137.430624105366
315.785166194173;137.562607515759
315.806792359885;137.68746537571
315.828418525597;137.808962744921
315.850044691309;137.934089241923
315.871670857021;138.07634501671
315.893297022733;138.235954765022
315.914923188445;138.406871929947
315.936549354157;138.585636943762
315.958175519869;138.774592010927
315.979801685581;138.969695861666
316.001427851293;139.158953961467
316.023054017005;139.338626577917
316.044680182717;139.513200111173
316.066306348429;139.673345178051
316.087932514141;139.801341327668
316.109558679853;139.900637779171
316.131184845565;139.979121364402
316.152811011277;140.035689941944
316.174437176989;140.070367623903
316.196063342701;140.102960707607
316.217689508413;140.147354562712
316.239315674125;140.195411959056
316.260941839837;140.243588717858
316.282568005549;140.300803971425
316.304194171261;140.374497611411
316.325820336974;140.460319108714
316.347446502686;140.540819861876
316.369072668398;140.597836632602
316.39069883411;140.637138714068
316.412324999822;140.655899799106
316.433951165534;140.643485653956
316.455577331246;140.5919059444
316.477203496958;140.495993086744
316.49882966267;140.353097483272
316.520455828382;140.162746533102
316.542081994094;139.933105873143
316.563708159806;139.676996916328
316.585334325518;139.404829353248
316.60696049123;139.128193732214
316.628586656942;138.852665012428
316.650212822654;138.581083489055
316.671838988366;138.312230321899
316.693465154078;138.040782091783
316.71509131979;137.762094177281
316.736717485502;137.501629198709
316.758343651214;137.288776738265
316.779969816926;137.111363367681
316.801595982638;136.947831840049
316.82322214835;136.795996808591
316.844848314062;136.671995712575
316.866474479774;136.579828555047
316.888100645486;136.510193743838
316.909726811198;136.456500046485
316.93135297691;136.418980079809
316.952979142623;136.395626264819
316.974605308335;136.381120341943
316.996231474047;136.368596057536
317.017857639759;136.351927497776
317.039483805471;136.335059339234
317.061109971183;136.318829495617
317.082736136895;136.299068973536
317.104362302607;136.269456650558
317.125988468319;136.235456110715
317.147614634031;136.206434724722
317.169240799743;136.174031403962
317.190866965455;136.138361176463
317.212493131167;136.106436966548
317.234119296879;136.0738790251
317.255745462591;136.043137612992
317.277371628303;136.025488731528
317.298997794015;136.022901580287
317.320623959727;136.029033557725
317.342250125439;136.048587719865
317.363876291151;136.096984263725
317.385502456863;136.180660949772
317.407128622575;136.285785174029
317.428754788287;136.40991924554
317.450380953999;136.555392942088
317.472007119711;136.711318896282
317.493633285423;136.85971937137
317.515259451135;136.990864714447
317.536885616847;137.097970609467
317.558511782559;137.17802574744
317.580137948272;137.229628734541
317.601764113984;137.246765478943
317.623390279696;137.224450766696
317.645016445408;137.166772805367
317.66664261112;137.074616442991
317.688268776832;136.940654811901
317.709894942544;136.770635804312
317.731521108256;136.601741894633
317.753147273968;136.439791158517
317.77477343968;136.270572002267
317.796399605392;136.084428091604
317.818025771104;135.877620706545
317.839651936816;135.648775335204
317.861278102528;135.403893053562
317.88290426824;135.158973810966
317.904530433952;134.918154129986
317.926156599664;134.676605305318
317.947782765376;134.426934926084
317.969408931088;134.169108998177
317.9910350968;133.911011506724
318.012661262512;133.666803885144
318.034287428224;133.437045485016
318.055913593936;133.209405621934
318.077539759648;132.98724159425
318.09916592536;132.79210355953
318.120792091072;132.643005050992
318.142418256784;132.541908127214
318.164044422496;132.478824098583
318.185670588209;132.441072354945
318.207296753921;132.426875257206
318.228922919633;132.441260170011
318.250549085345;132.483714761231
318.272175251057;132.548834486511
318.293801416769;132.626167607921
318.315427582481;132.706946559381
318.337053748193;132.785057417975
318.358679913905;132.854437788659
318.380306079617;132.910931128018
318.401932245329;132.94585804711
318.423558411041;132.947636888379
318.445184576753;132.901832930423
318.466810742465;132.797387664962
318.488436908177;132.657204733781
318.510063073889;132.493708984397
318.531689239601;132.301622331276
318.553315405313;132.083351126503
318.574941571025;131.855289849667
318.596567736737;131.623497138926
318.618193902449;131.385756584841
318.639820068161;131.137920840282
318.661446233873;130.889352563102
318.683072399585;130.651016201036
318.704698565297;130.4284633304
318.726324731009;130.218224454651
318.747950896721;130.012663223722
318.769577062433;129.812219746715
318.791203228145;129.62112070639
318.812829393858;129.436199959022
318.83445555957;129.252177801471
318.856081725282;129.063329449181
318.877707890994;128.869350310703
318.899334056706;128.687620597857
318.920960222418;128.520054031495
318.94258638813;128.357534106668
318.964212553842;128.193238923258
318.985838719554;128.027069918526
319.007464885266;127.861306815214
319.029091050978;127.694064098846
319.05071721669;127.530710950817
319.072343382402;127.383374971934
319.093969548114;127.252048335835
319.115595713826;127.14268963083
319.137221879538;127.067166680317
319.15884804525;127.039857984857
319.180474210962;127.051868025602
319.202100376674;127.11216753658
319.223726542386;127.227592913686
319.245352708098;127.391361580593
319.26697887381;127.59173369136
319.288605039522;127.815838130994
319.310231205234;128.054512624327
319.331857370946;128.303549825635
319.353483536658;128.557478569341
319.37510970237;128.819588322397
319.396735868082;129.096019077264
319.418362033794;129.375266142288
319.439988199507;129.638142497146
319.461614365219;129.878543505716
319.483240530931;130.104155611388
319.504866696643;130.324436617307
319.526492862355;130.534355894656
319.548119028067;130.719801604622
319.569745193779;130.876090733597
319.591371359491;131.011869225226
319.612997525203;131.13915538651
319.634623690915;131.257923345067
319.656249856627;131.350678654935
319.677876022339;131.405464063896
319.699502188051;131.426531187314
319.721128353763;131.418489286907
319.742754519475;131.376468346529
319.764380685187;131.286044828278
319.786006850899;131.143778909457
319.807633016611;130.949642924893
319.829259182323;130.706472577526
319.850885348035;130.413236436239
319.872511513747;130.060807156089
319.894137679459;129.646272661202
319.915763845171;129.176063820088
319.937390010883;128.648322377194
319.959016176595;128.078067399435
319.980642342307;127.474624752896
320.002268508019;126.835070207696
320.023894673731;126.172366282598
320.045520839444;125.532154347386
320.067147005156;124.932117111877
320.088773170868;124.364836411378
320.11039933658;123.824491396729
320.132025502292;123.317629426984
320.153651668004;122.865082459897
320.175277833716;122.495624456499
320.196903999428;122.210572239759
320.21853016514;121.992364184388
320.240156330852;121.827204224088
320.261782496564;121.703626947349
320.283408662276;121.61823680344
320.305034827988;121.561260187314
320.3266609937;121.519605052936
320.348287159412;121.479378427526
320.369913325124;121.428130875802
320.391539490836;121.360844000091
320.413165656548;121.282537344145
320.43479182226;121.198217752586
320.456417987972;121.10696652558
320.478044153684;121.00602516439
320.499670319396;120.897200129352
320.521296485108;120.785929377635
320.54292265082;120.674149203759
320.564548816532;120.56460099405
320.586174982244;120.4568331339
320.607801147956;120.348671604949
320.629427313668;120.242967719508
320.65105347938;120.145334285335
320.672679645093;120.056283233037
320.694305810805;119.979363573863
320.715931976517;119.923819599372
320.737558142229;119.891278044375
320.759184307941;119.875832157749
320.780810473653;119.873124823559
320.802436639365;119.884427120621
320.824062805077;119.911095633239
320.845688970789;119.951979813727
320.867315136501;120.007711422794
320.888941302213;120.077760224714
320.910567467925;120.151128575339
320.932193633637;120.220329088283
320.953819799349;120.293685629193
320.975445965061;120.379505135621
320.997072130773;120.474060362203
321.018698296485;120.569828643422
321.040324462197;120.676433470219
321.061950627909;120.807731255923
321.083576793621;120.970119589423
321.105202959333;121.172806713779
321.126829125045;121.422204938323
321.148455290757;121.711772191362
321.170081456469;122.029820433946
321.191707622181;122.365631012365
321.213333787893;122.70877074434
321.234959953605;123.046088399168
321.256586119317;123.364714310376
321.278212285029;123.64069929175
321.299838450742;123.850626588421
321.321464616454;123.981082787177
321.343090782166;124.021956388663
321.364716947878;123.96697185941
321.38634311359;123.806992222613
321.407969279302;123.530992782428
321.429595445014;123.156944215614
321.451221610726;122.702433480017
321.472847776438;122.164450937222
321.49447394215;121.5448689218
321.516100107862;120.873268598112
321.537726273574;120.171871084382
321.559352439286;119.472201185435
321.580978604998;118.794799079359
321.60260477071;118.130594436663
321.624230936422;117.497471966356
321.645857102134;116.928446023125
321.667483267846;116.437527162709
321.689109433558;116.017861261427
321.71073559927;115.663288727363
321.732361764982;115.373119695414
321.753987930694;115.133522860791
321.775614096406;114.931045054486
321.797240262118;114.758406170106
321.81886642783;114.60939907348
321.840492593542;114.465222388329
321.862118759254;114.304222807613
321.883744924966;114.116172135852
321.905371090678;113.905820030145
321.92699725639;113.6886434974
321.948623422103;113.452596039985
321.970249587815;113.175768221143
321.991875753527;112.849075519934
322.013501919239;112.472723343088
322.035128084951;112.047654771829
322.056754250663;111.550149877564
322.078380416375;110.979430047468
322.100006582087;110.370640364667
322.121632747799;109.738171140973
322.143258913511;109.075943534514
322.164885079223;108.367114878712
322.186511244935;107.642556677774
322.208137410647;106.961470051384
322.229763576359;106.335975152203
322.251389742071;105.756891418008
322.273015907783;105.229555432804
322.294642073495;104.773524371247
322.316268239207;104.3970795685
322.337894404919;104.09771942835
322.359520570631;103.876454415087
322.381146736343;103.731946983778
322.402772902055;103.660166026654
322.424399067767;103.655481497256
322.446025233479;103.714908240282
322.467651399191;103.832583482266
322.489277564903;103.981854996024
322.510903730615;104.154493355778
322.532529896327;104.350186920579
322.554156062039;104.571487541232
322.575782227752;104.802232784863
322.597408393464;105.032780683516
322.619034559176;105.259892181306
322.640660724888;105.469816698907
322.6622868906;105.649910425172
322.683913056312;105.790900506947
322.705539222024;105.889807010221
322.727165387736;105.937727223414
322.748791553448;105.934344523042
322.77041771916;105.886556881325
322.792043884872;105.8091019122
322.813670050584;105.720125883414
322.835296216296;105.620004905351
322.856922382008;105.498432847658
322.87854854772;105.346619932552
322.900174713432;105.17129411098
322.921800879144;104.986137854461
322.943427044856;104.795421339333
322.965053210568;104.596207524678
322.98667937628;104.400869261149
323.008305541992;104.212281125526
323.029931707704;104.024162841769
323.051557873416;103.836669910454
323.073184039128;103.64643727148
323.09481020484;103.461670582241
323.116436370552;103.296208035893
323.138062536264;103.151667187352
323.159688701976;103.026895075604
323.181314867688;102.927090386276
323.202941033401;102.86420372524
323.224567199113;102.840249271387
323.246193364825;102.851596528998
323.267819530537;102.898682255939
323.289445696249;102.985757963466
323.311071861961;103.111870133607
323.332698027673;103.266907791484
323.354324193385;103.444135556005
323.375950359097;103.633753576427
323.397576524809;103.819428486404
323.419202690521;103.995513998061
323.440828856233;104.155102308954
323.462455021945;104.285034963013
323.484081187657;104.374261788428
323.505707353369;104.418200236972
323.527333519081;104.410955762331
323.548959684793;104.350088108303
323.570585850505;104.241687167338
323.592212016217;104.091810942786
323.613838181929;103.907420366725
323.635464347641;103.69418166492
323.657090513353;103.4536419539
323.678716679065;103.191259952881
323.700342844777;102.918099189225
323.721969010489;102.640756146226
323.743595176201;102.358611863796
323.765221341913;102.07210185133
323.786847507625;101.76830042382
323.808473673337;101.453345555668
323.83009983905;101.14680682254
323.851726004762;100.859555516085
323.873352170474;100.588098867477
323.894978336186;100.323784803281
323.916604501898;100.060231693158
323.93823066761;99.803040175148
323.959856833322;99.5522406419097
323.981482999034;99.311522832056
324.003109164746;99.0906443545282
324.024735330458;98.8880138692225
324.04636149617;98.6984844098688
324.067987661882;98.5154199652889
324.089613827594;98.3468298292585
324.111239993306;98.2046786961116
324.132866159018;98.0830190730659
324.15449232473;97.9769762067097
324.176118490442;97.8799246776139
324.197744656154;97.788458058903
324.219370821866;97.7101892666329
324.240996987578;97.6553251483636
324.26262315329;97.6313488021189
324.284249319002;97.6426044008698
324.305875484714;97.696167188289
324.327501650426;97.7840152967288
324.349127816138;97.8917569925295
324.37075398185;98.0113586523561
324.392380147562;98.139413752336
324.414006313274;98.2743189758897
324.435632478986;98.4109814846101
324.457258644699;98.5283532385846
324.478884810411;98.6077315910184
324.500510976123;98.6469108647201
324.522137141835;98.6556633116628
324.543763307547;98.6352413710229
324.565389473259;98.5815355126567
324.587015638971;98.4914433963424
324.608641804683;98.3750403129937
324.630267970395;98.2223355559968
324.651894136107;98.0257424726393
324.673520301819;97.8117188438619
324.695146467531;97.6065484675785
324.716772633243;97.4100054942944
324.738398798955;97.2181007213145
324.760024964667;97.0410961589892
324.781651130379;96.8874277991404
324.803277296091;96.7569030627697
324.824903461803;96.6464273452594
324.846529627515;96.5562808052651
324.868155793227;96.4833896953478
324.889781958939;96.4237912074967
324.911408124651;96.3670514391469
324.933034290363;96.3003991576732
324.954660456075;96.2166296114894
324.976286621787;96.1054043427074
324.997912787499;95.9612001309534
325.019538953211;95.7848054109483
325.041165118923;95.573138270088
325.062791284635;95.3198721070018
325.084417450348;95.0144067729859
325.10604361606;94.6467030469934
325.127669781772;94.2254794266021
325.149295947484;93.7800015891721
325.170922113196;93.3175872658256
325.192548278908;92.8377662469754
325.21417444462;92.3490966208572
325.235800610332;91.8672628365664
325.257426776044;91.4042963721373
325.279052941756;90.9601527668626
325.300679107468;90.5378906092463
325.32230527318;90.137761105027
325.343931438892;89.748310683339
325.365557604604;89.3579544376437
325.387183770316;88.9527428492686
325.408809936028;88.529802674822
325.43043610174;88.1143348891933
325.452062267452;87.7081877597506
325.473688433164;87.2933078537528
325.495314598876;86.8577995828266
325.516940764588;86.3887193988205
325.5385669303;85.8555531526911
325.560193096012;85.2479811371903
325.581819261724;84.6142579153826
325.603445427436;83.9824717965148
325.625071593148;83.3425982728966
325.64669775886;82.6786366632899
325.668323924572;81.9919054722436
325.689950090284;81.301465931685
325.711576255997;80.6185943972711
325.733202421709;79.9409787578101
325.754828587421;79.266847578726
325.776454753133;78.5963261357287
325.798080918845;77.9330723626263
325.819707084557;77.2851560560252
325.841333250269;76.6732218592485
325.862959415981;76.1077696149199
325.884585581693;75.5684656347713
325.906211747405;75.0280391070076
325.927837913117;74.4802062419698
325.949464078829;73.9581090285236
325.971090244541;73.4899815867368
325.992716410253;73.0759247236547
326.014342575965;72.6992438044879
326.035968741677;72.3522718048841
326.057594907389;72.0502988579232
326.079221073101;71.7992277581698
326.100847238813;71.5913374867601
326.122473404525;71.4166819499922
326.144099570237;71.2702755726705
326.165725735949;71.1558829932151
326.187351901661;71.0713088657491
326.208978067373;70.9977936054016
326.230604233085;70.9260889806435
326.252230398797;70.8676096448675
326.273856564509;70.8232973090617
326.295482730221;70.78596321739
326.317108895933;70.7471295610873
326.338735061646;70.6987308829413
326.360361227358;70.6357961169232
326.38198739307;70.5564415811699
326.403613558782;70.4576732979208
326.425239724494;70.3439856157972
326.446865890206;70.2196414134093
326.468492055918;70.083711879667
326.49011822163;69.9352918082215
326.511744387342;69.7754708349979
326.533370553054;69.6064843880128
326.554996718766;69.4275423592877
326.576622884478;69.2359098886275
326.59824905019;69.0290351927381
326.619875215902;68.8009090732513
326.641501381614;68.54571659211
326.663127547326;68.2647842408238
326.684753713038;67.9852302349764
326.70637987875;67.7167772122153
326.728006044462;67.4552424422618
326.749632210174;67.1925545446992
326.771258375886;66.9218218384287
326.792884541598;66.6436271043183
326.81451070731;66.3639692405946
326.836136873022;66.0894502632183
326.857763038734;65.8263062083215
326.879389204446;65.5787824498312
326.901015370158;65.3469251023434
326.92264153587;65.1178908640564
326.944267701582;64.8796484386216
326.965893867295;64.6280900629094
326.987520033007;64.3693798526211
327.009146198719;64.1115942603576
327.030772364431;63.8446888013633
327.052398530143;63.5510938038197
327.074024695855;63.2191791489498
327.095650861567;62.8502390391327
327.117277027279;62.4470573792457
327.138903192991;62.0133699233662
327.160529358703;61.56635127802
327.182155524415;61.1226364059954
327.203781690127;60.6781580819126
327.225407855839;60.2217537298722
327.247034021551;59.7443199764849
327.268660187263;59.2460882966155
327.290286352975;58.7359302278758
327.311912518687;58.2139267083395
327.333538684399;57.6729590778031
327.355164850111;57.1179385646989
327.376791015823;56.5545231653807
327.398417181535;55.9777869982055
327.420043347247;55.3811820901114
327.441669512959;54.7627036524875
327.463295678671;54.1248706032998
327.484921844383;53.4786898690782
327.506548010095;52.8510769949958
327.528174175807;52.2647337236964
327.549800341519;51.703243914752
327.571426507231;51.1456629020669
327.593052672944;50.5812493742412
327.614678838656;50.0129494550507
327.636305004368;49.4663149513208
327.65793117008;48.9660607365793
327.679557335792;48.5034702045564
327.701183501504;48.0545981001402
327.722809667216;47.6126481799689
327.744435832928;47.1773021883671
327.76606199864;46.7467421331056
327.787688164352;46.3088759389351
327.809314330064;45.8518394026454
327.830940495776;45.383765876289
327.852566661488;44.9146825865357
327.8741928272;44.4453782112335
327.895818992912;43.971091259786
327.917445158624;43.493125480492
327.939071324336;43.0359184697677
327.960697490048;42.6205057616671
327.98232365576;42.2433827326547
328.003949821472;41.89393299839
328.025575987184;41.5781372544834
328.047202152896;41.2984959617819
328.068828318608;41.0476272791279
328.09045448432;40.8174410195979
328.112080650032;40.6046951762953
328.133706815744;40.4110921100327
328.155332981456;40.2390302074267
328.176959147168;40.0855044504543
328.19858531288;39.9417918343996
328.220211478593;39.7981333639714
328.241837644305;39.6483568537589
328.263463810017;39.4848927982816
328.285089975729;39.3027730024261
328.306716141441;39.1024453131328
328.328342307153;38.8685335243414
328.349968472865;38.5736289856761
328.371594638577;38.1979803104757
328.393220804289;37.7463485029586
328.414846970001;37.2415695038655
328.436473135713;36.7036081464918
328.458099301425;36.1218920900647
328.479725467137;35.4770257807197
328.501351632849;34.7818309301884
328.522977798561;34.089376630117
328.544603964273;33.4098686267023
328.566230129985;32.7148192748197
328.587856295697;31.9972117399194
328.609482461409;31.2983656024124
328.631108627121;30.6645398067562
328.652734792833;30.0967930214818
328.674360958545;29.5854176466774
328.695987124257;29.1272774624152
328.717613289969;28.7177185422778
328.739239455681;28.3570908602924
328.760865621393;28.0474877938436
328.782491787105;27.7837975228115
328.804117952817;27.5557047861709
328.825744118529;27.3536374696607
328.847370284242;27.1703431910187
328.868996449954;27.0043546479273
328.890622615666;26.8564194332299
328.912248781378;26.7257512155386
328.93387494709;26.6086601897833
328.955501112802;26.4997642106876
328.977127278514;26.4000886403464
328.998753444226;26.3244254418657
329.020379609938;26.2817769961843
329.04200577565;26.2671659322312
329.063631941362;26.2771169084248
329.085258107074;26.3096717470382
329.106884272786;26.3604905357922
329.128510438498;26.4257156488574
329.15013660421;26.5050666766486
329.171762769922;26.5977325191799
329.193388935634;26.7074915717082
329.215015101346;26.8395938403069
329.236641267058;26.9749959650203
329.25826743277;27.0902813001478
329.279893598482;27.1839685871138
329.301519764194;27.2605188508156
329.323145929906;27.3223233057819
329.344772095618;27.3639638369622
329.36639826133;27.3767354939821
329.388024427042;27.3612248954872
329.409650592754;27.3255842919679
329.431276758466;27.2783367740079
329.452902924178;27.2285141631361
329.474529089891;27.1882753969075
329.496155255603;27.1602968201371
329.517781421315;27.1462269068169
329.539407587027;27.1548820604286
329.561033752739;27.1845769102672
329.582659918451;27.2355626438975
329.604286084163;27.3157221732347
329.625912249875;27.43071723275
329.647538415587;27.572797913023
329.669164581299;27.7266971575538
329.690790747011;27.8856581339242
329.712416912723;28.0415535242616
329.734043078435;28.1729289867888
329.755669244147;28.2481661908277
329.777295409859;28.2603760710008
329.798921575571;28.2205694723495
329.820547741283;28.12495483456
329.842173906995;27.9568685412721
329.863800072707;27.6967577952363
329.885426238419;27.3740260051415
329.907052404131;27.0426847853139
329.928678569843;26.7102302178849
329.950304735555;26.3751670656351
329.971930901267;26.0324802247016
329.993557066979;25.6878961465159
330.015183232691;25.3742871938997
330.036809398403;25.1056634435421
330.058435564115;24.8714058726612
330.080061729827;24.6634406538059
330.10168789554;24.4829331983443
330.123314061252;24.342834527037
330.144940226964;24.2447917893769
330.166566392676;24.1776622124181
330.188192558388;24.1339537008041
330.2098187241;24.1171197181588
330.231444889812;24.1261494137697
330.253071055524;24.149687760913
330.274697221236;24.1826824418344
330.296323386948;24.2332545331072
330.31794955266;24.2998196178608
330.339575718372;24.3792793031429
330.361201884084;24.4747839526987
330.382828049796;24.5909960401482
330.404454215508;24.7243927509395
330.42608038122;24.8602907201065
330.447706546932;24.981144677544
330.469332712644;25.0760914911783
330.490958878356;25.1498210656514
330.512585044068;25.2093515540279
330.53421120978;25.253784766799
330.555837375492;25.2782451740954
330.577463541204;25.275367805104
330.599089706916;25.2448300688676
330.620715872628;25.1952303127855
330.64234203834;25.1328466746126
330.663968204052;25.0576034017653
330.685594369764;24.9645455709086
330.707220535476;24.8526619977145
330.728846701189;24.7253392134645
330.750472866901;24.5793831061222
330.772099032613;24.4056208256612
330.793725198325;24.1968547329097
330.815351364037;23.9537690094081
330.836977529749;23.6890362015534
330.858603695461;23.412445245483
330.880229861173;23.1155930012149
330.901856026885;22.7866589739745
330.923482192597;22.4256839277296
330.945108358309;22.0417010525007
330.966734524021;21.6512753191946
330.988360689733;21.2707671898008
331.009986855445;20.9026092088958
331.031613021157;20.5447266338466
331.053239186869;20.2054112872327
331.074865352581;19.8981393246159
331.096491518293;19.6261252031061
331.118117684005;19.382690426313
331.139743849717;19.1652464479473
331.161370015429;18.9822985915571
331.182996181141;18.8462047453291
331.204622346853;18.7550271646
331.226248512565;18.696603486115
331.247874678277;18.6649109556937
331.269500843989;18.6613548436203
331.291127009701;18.6846456745677
331.312753175413;18.7208199556402
331.334379341126;18.7579327721758
331.356005506838;18.7935816806881
331.37763167255;18.8210729934366
331.399257838262;18.8191584180475
331.420884003974;18.7795144101134
331.442510169686;18.705566139256
331.464136335398;18.6056827234028
331.48576250111;18.4848123131117
331.507388666822;18.3502020458793
331.529014832534;18.2184267848518
331.550640998246;18.1046485245923
331.572267163958;18.0219460889864
331.59389332967;17.9808372140397
331.615519495382;17.9819697551344
331.637145661094;18.0313743777692
331.658771826806;18.1406047240489
331.680397992518;18.3099586467847
331.70202415823;18.5338209851457
331.723650323942;18.8106722698742
331.745276489654;19.1401792617974
331.766902655366;19.5147797763361
331.788528821078;19.9139199215263
331.81015498679;20.3020806042987
331.831781152502;20.6413880882067
331.853407318214;20.9027613646845
331.875033483926;21.0571739655544
331.896659649638;21.0689903683248
331.91828581535;20.9048288519706
331.939911981062;20.5326259618317
331.961538146775;19.926916925106
331.983164312487;19.0957265781953
332.004790478199;18.038162001991
332.026416643911;16.6785022867342
332.048042809623;15.0398751731917
332.069668975335;13.2293962395547
332.091295141047;11.3456463271199
332.112921306759;9.45114138043627
332.134547472471;7.5780758254844
332.156173638183;5.75401421500629
332.177799803895;4.02533582697006
332.199425969607;2.45222097629841
332.221052135319;1.09335319016594
332.242678301031;-0.0127861137527816
332.264304466743;-0.867967997375644
332.285930632455;-1.48171951693573
332.307556798167;-1.86713809093854
332.329182963879;-2.0878010524716
332.350809129591;-2.14884652150093
332.372435295303;-2.06537378571963
332.394061461015;-1.87392156037646
332.415687626727;-1.60750541999471
332.437313792439;-1.28536019356972
332.458939958151;-0.928872508907773
332.480566123863;-0.552347151871658
332.502192289575;-0.160329579022999
332.523818455287;0.236378850524318
332.545444620999;0.628819723258204
332.567070786712;1.01362740465584
332.588696952424;1.38979135957254
332.610323118136;1.75765361407687
332.631949283848;2.11691061574916
332.65357544956;2.46641020899301
332.675201615272;2.79456191132005
332.696827780984;3.08768650296486
332.718453946696;3.35090848079949
332.740080112408;3.59291464147123
332.76170627812;3.82013054572522
332.783332443832;4.03840033307253
332.804958609544;4.2473231100968
332.826584775256;4.44035821522382
332.848210940968;4.61424100383832
332.86983710668;4.77440420389104
332.891463272392;4.93355691486789
332.913089438104;5.09146760263062
332.934715603816;5.24764604179757
332.956341769528;5.40488797935762
332.97796793524;5.56376683516402
332.999594100952;5.71771037501637
333.021220266664;5.86733587801865
